Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Jamildo,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Jamildo,01/02/2024,320 x 50,61,0,"R$0,22 ","0,132","3,6066"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Social 1,01/02/2024,300 x 250,489,0,"R$1,78 ","1,068","3,6401"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Social 1,01/02/2024,320 x 50,597,1,"R$2,17 ","1,302","3,6348"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Blog do Torcedor,01/02/2024,300 x 250,99,0,"R$0,36 ","0,216","3,6364"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Blog do Torcedor,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Blog do Torcedor,01/02/2024,320 x 50,142,0,"R$0,52 ","0,312","3,662"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Blog do Torcedor,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,JC HTML,01/02/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,JC HTML,01/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,JC Online,01/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,300 x 250,11,0,"R$0,04 ","0,024","3,6364"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Portal NE10,01/02/2024,320 x 50,12,0,"R$0,04 ","0,024","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Rádio Jornal,01/02/2024,300 x 250,96,0,"R$0,35 ","0,21","3,6458"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Rádio Jornal,01/02/2024,320 x 50,42,1,"R$0,15 ","0,09","3,5714"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Rádio Jornal,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Rádio Jornal,01/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,TV Jornal,01/02/2024,300 x 250,64,0,"R$0,23 ","0,138","3,5938"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,TV Jornal,01/02/2024,320 x 50,12,0,"R$0,04 ","0,024","3,3333"
GLAXOSMITHKLINE BRASIL PRODUTOS PARA CONSUMO E SAUDE LTDA. / 0001-19,Interior,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
Honda Automoveis do Brasil LTDA | 0016-09,Interior,01/02/2024,300 x 250,8,0,"R$0,10 ","0,06","12,5"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,01/02/2024,300 x 250,94,0,"R$1,13 ","0,678","12,0213"
Honda Automoveis do Brasil LTDA | 0016-09,JC Online,01/02/2024,970 x 250,2,0,"R$0,02 ","0,012","10,0"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,01/02/2024,300 x 250,1605,0,"R$19,26 ","11,556","12,0"
Honda Automoveis do Brasil LTDA | 0016-09,Jamildo,01/02/2024,300 x 250,8,0,"R$0,10 ","0,06","12,5"
Honda Automoveis do Brasil LTDA | 0016-09,Social 1,01/02/2024,300 x 250,80,0,"R$0,96 ","0,576","12,0"
Honda Automoveis do Brasil LTDA | 0016-09,Blog do Torcedor,01/02/2024,300 x 250,31,0,"R$0,37 ","0,222","11,9355"
Honda Automoveis do Brasil LTDA | 0016-09,Portal NE10,01/02/2024,300 x 250,5,0,"R$0,06 ","0,036","12,0"
Honda Automoveis do Brasil LTDA | 0016-09,Rádio Jornal,01/02/2024,300 x 250,8,0,"R$0,10 ","0,06","12,5"
Honda Automoveis do Brasil LTDA | 0016-09,TV Jornal,01/02/2024,300 x 250,24,0,"R$0,29 ","0,174","12,0833"
Index Exchange,Portal NE10,01/02/2024,1 x 1,15,0,"R$0,01 ","0,006","0,6667"
Index Exchange,Portal NE10,01/02/2024,1 x 1,43,0,"R$0,06 ","0,036","1,3953"
Index Exchange,Portal NE10,01/02/2024,1 x 1,74,0,"R$0,06 ","0,036","0,8108"
Index Exchange,Portal NE10,01/02/2024,1 x 1,277,0,"R$0,32 ","0,192","1,1552"
Index Exchange,Portal NE10,01/02/2024,1 x 1,37,0,"R$0,03 ","0,018","0,8108"
Index Exchange,Interior,01/02/2024,1 x 1,24,0,"R$0,02 ","0,012","0,8333"
Index Exchange,Interior,01/02/2024,1 x 1,3,0,"R$0,00 ","0,0","0,0"
Index Exchange,JC Online,01/02/2024,1 x 1,13,0,"R$0,01 ","0,006","0,7692"
Index Exchange,JC Online,01/02/2024,1 x 1,1930,0,"R$1,50 ","0,9","0,7772"
Index Exchange,Jamildo,01/02/2024,1 x 1,1224,0,"R$0,96 ","0,576","0,7843"
Index Exchange,Jamildo,01/02/2024,1 x 1,57,0,"R$0,10 ","0,06","1,7544"
Index Exchange,Social 1,01/02/2024,1 x 1,65,0,"R$0,06 ","0,036","0,9231"
Index Exchange,Social 1,01/02/2024,1 x 1,577,0,"R$1,00 ","0,6","1,7331"
Index Exchange,Blog do Torcedor,01/02/2024,1 x 1,15,0,"R$0,02 ","0,012","1,3333"
Index Exchange,Blog do Torcedor,01/02/2024,1 x 1,128,0,"R$0,11 ","0,066","0,8594"
Index Exchange,JC Online,01/02/2024,1 x 1,58,0,"R$0,16 ","0,096","2,7586"
Index Exchange,Portal NE10,01/02/2024,1 x 1,8,0,"R$0,01 ","0,006","1,25"
Index Exchange,Portal NE10,01/02/2024,1 x 1,31,0,"R$0,03 ","0,018","0,9677"
Index Exchange,Portal NE10,01/02/2024,1 x 1,5,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,01/02/2024,1 x 1,26,0,"R$0,02 ","0,012","0,7692"
Index Exchange,Rádio Jornal,01/02/2024,1 x 1,119,0,"R$0,08 ","0,048","0,6723"
Index Exchange,Rádio Jornal,01/02/2024,1 x 1,8,0,"R$0,00 ","0,0","0,0"
Index Exchange,Rádio Jornal,01/02/2024,1 x 1,15,0,"R$0,01 ","0,006","0,6667"
Index Exchange,Rádio Jornal,01/02/2024,1 x 1,6,0,"R$0,00 ","0,0","0,0"
Index Exchange,TV Jornal,01/02/2024,1 x 1,8,0,"R$0,04 ","0,024","5,0"
Index Exchange,TV Jornal,01/02/2024,1 x 1,1393,0,"R$1,69 ","1,014","1,2132"
Index Exchange,TV Jornal,01/02/2024,1 x 1,49,0,"R$0,14 ","0,084","2,8571"
NS2.Com Internet LTDA/0001-16,Portal NE10,01/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
NS2.Com Internet LTDA/0001-16,Portal NE10,01/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
NS2.Com Internet LTDA/0001-16,Portal NE10,01/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Interior,01/02/2024,300 x 250,8,0,"R$0,03 ","0,018","3,75"
NS2.Com Internet LTDA/0001-16,Interior,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,JC Online,01/02/2024,300 x 250,149,0,"R$0,57 ","0,342","3,8255"
NS2.Com Internet LTDA/0001-16,JC Online,01/02/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
NS2.Com Internet LTDA/0001-16,JC Online,01/02/2024,320 x 50,125,0,"R$0,48 ","0,288","3,84"
NS2.Com Internet LTDA/0001-16,JC Online,01/02/2024,728 x 90,8,0,"R$0,03 ","0,018","3,75"
NS2.Com Internet LTDA/0001-16,JC Online,01/02/2024,970 x 250,12,0,"R$0,05 ","0,03","4,1667"
NS2.Com Internet LTDA/0001-16,Jamildo,01/02/2024,300 x 250,118,0,"R$0,45 ","0,27","3,8136"
NS2.Com Internet LTDA/0001-16,Jamildo,01/02/2024,320 x 50,128,0,"R$0,49 ","0,294","3,8281"
NS2.Com Internet LTDA/0001-16,Jamildo,01/02/2024,300 x 250,65,0,"R$0,25 ","0,15","3,8462"
NS2.Com Internet LTDA/0001-16,Jamildo,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Jamildo,01/02/2024,320 x 50,13,0,"R$0,05 ","0,03","3,8462"
NS2.Com Internet LTDA/0001-16,Jamildo,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Jamildo,01/02/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
NS2.Com Internet LTDA/0001-16,Social 1,01/02/2024,300 x 250,188,2,"R$0,71 ","0,426","3,7766"
NS2.Com Internet LTDA/0001-16,Social 1,01/02/2024,320 x 50,122,0,"R$0,46 ","0,276","3,7705"
NS2.Com Internet LTDA/0001-16,Blog do Torcedor,01/02/2024,300 x 250,28,0,"R$0,11 ","0,066","3,9286"
NS2.Com Internet LTDA/0001-16,Blog do Torcedor,01/02/2024,320 x 50,25,0,"R$0,10 ","0,06","4,0"
NS2.Com Internet LTDA/0001-16,Blog do Torcedor,01/02/2024,728 x 90,2,0,"R$0,01 ","0,006","5,0"
NS2.Com Internet LTDA/0001-16,JC HTML,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Portal NE10,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Portal NE10,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Portal NE10,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Portal NE10,01/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,Rádio Jornal,01/02/2024,300 x 250,10,0,"R$0,04 ","0,024","4,0"
NS2.Com Internet LTDA/0001-16,Rádio Jornal,01/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
NS2.Com Internet LTDA/0001-16,Rádio Jornal,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
NS2.Com Internet LTDA/0001-16,TV Jornal,01/02/2024,300 x 250,3,0,"R$0,01 ","0,006","3,3333"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,01/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Portal NE10,01/02/2024,970 x 250,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Interior,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,JC Online,01/02/2024,300 x 250,26,0,"R$0,08 ","0,048","3,0769"
PAGSEGURO INTERNET LTDA / 000101,JC Online,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,JC Online,01/02/2024,320 x 50,15,0,"R$0,04 ","0,024","2,6667"
PAGSEGURO INTERNET LTDA / 000101,JC Online,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,JC Online,01/02/2024,970 x 250,2,0,"R$0,01 ","0,006","5,0"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,01/02/2024,300 x 250,20,0,"R$0,06 ","0,036","3,0"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,01/02/2024,320 x 50,14,0,"R$0,04 ","0,024","2,8571"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,01/02/2024,300 x 250,5,0,"R$0,01 ","0,006","2,0"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,01/02/2024,728 x 90,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,Jamildo,01/02/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
PAGSEGURO INTERNET LTDA / 000101,Social 1,01/02/2024,300 x 250,9,0,"R$0,03 ","0,018","3,3333"
PAGSEGURO INTERNET LTDA / 000101,Social 1,01/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
PAGSEGURO INTERNET LTDA / 000101,Blog do Torcedor,01/02/2024,300 x 250,4,0,"R$0,01 ","0,006","2,5"
PAGSEGURO INTERNET LTDA / 000101,Blog do Torcedor,01/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
PAGSEGURO INTERNET LTDA / 000101,JC HTML,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,JC HTML,01/02/2024,320 x 50,3,0,"R$0,01 ","0,006","3,3333"
PAGSEGURO INTERNET LTDA / 000101,Rádio Jornal,01/02/2024,320 x 50,1,0,"R$0,00 ","0,0","0,0"
PAGSEGURO INTERNET LTDA / 000101,TV Jornal,01/02/2024,300 x 250,14,0,"R$0,04 ","0,024","2,8571"
PAGSEGURO INTERNET LTDA / 000101,TV Jornal,01/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
PAGSEGURO INTERNET LTDA / 000101,TV Jornal,01/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,320 x 50,2,0,"R$0,01 ","0,006","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,970 x 90,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,300 x 250,43,0,"R$0,18 ","0,108","4,186"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,300 x 600,5,0,"R$0,02 ","0,012","4,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,320 x 50,30,0,"R$0,14 ","0,084","4,6667"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,970 x 90,12,0,"R$0,06 ","0,036","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,01/02/2024,300 x 250,20,0,"R$0,09 ","0,054","4,5"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,01/02/2024,300 x 600,4,0,"R$0,02 ","0,012","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,01/02/2024,320 x 50,32,0,"R$0,15 ","0,09","4,6875"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Interior,01/02/2024,970 x 90,8,0,"R$0,04 ","0,024","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,300 x 250,1,0,"R$0,00 ","0,0","0,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/02/2024,300 x 250,1176,2,"R$5,04 ","3,024","4,2857"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/02/2024,300 x 600,41,0,"R$0,19 ","0,114","4,6341"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/02/2024,320 x 50,1020,0,"R$4,67 ","2,802","4,5784"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/02/2024,970 x 90,116,0,"R$0,56 ","0,336","4,8276"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/02/2024,300 x 250,1511,5,"R$6,47 ","3,882","4,2819"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/02/2024,320 x 50,1447,1,"R$6,52 ","3,912","4,5059"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/02/2024,300 x 250,361,0,"R$1,55 ","0,93","4,2936"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/02/2024,300 x 600,4,0,"R$0,02 ","0,012","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/02/2024,320 x 50,160,0,"R$0,75 ","0,45","4,6875"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/02/2024,970 x 90,61,0,"R$0,30 ","0,18","4,918"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Jamildo,01/02/2024,480 x 360v,2,0,"R$0,10 ","0,06","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,300 x 250,2,0,"R$0,01 ","0,006","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,01/02/2024,300 x 250,764,0,"R$3,27 ","1,962","4,2801"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,01/02/2024,300 x 600,3,0,"R$0,01 ","0,006","3,3333"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,01/02/2024,320 x 50,743,1,"R$3,36 ","2,016","4,5222"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Social 1,01/02/2024,970 x 90,6,0,"R$0,03 ","0,018","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,01/02/2024,300 x 250,168,1,"R$0,72 ","0,432","4,2857"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,01/02/2024,320 x 50,203,0,"R$0,91 ","0,546","4,4828"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Blog do Torcedor,01/02/2024,970 x 90,12,0,"R$0,06 ","0,036","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/02/2024,480 x 360v,3,0,"R$0,15 ","0,09","50,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC HTML,01/02/2024,300 x 250,5,0,"R$0,02 ","0,012","4,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC HTML,01/02/2024,320 x 50,5,0,"R$0,02 ","0,012","4,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,JC Online,01/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,300 x 250,16,0,"R$0,07 ","0,042","4,375"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,320 x 50,11,0,"R$0,05 ","0,03","4,5455"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Portal NE10,01/02/2024,970 x 90,2,0,"R$0,01 ","0,006","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/02/2024,300 x 250,69,0,"R$0,30 ","0,18","4,3478"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/02/2024,300 x 600,1,0,"R$0,00 ","0,0","0,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/02/2024,320 x 50,38,0,"R$0,17 ","0,102","4,4737"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/02/2024,970 x 90,3,0,"R$0,01 ","0,006","3,3333"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/02/2024,300 x 600,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,Rádio Jornal,01/02/2024,320 x 50,6,0,"R$0,03 ","0,018","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/02/2024,300 x 250,24,0,"R$0,10 ","0,06","4,1667"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/02/2024,320 x 50,4,0,"R$0,02 ","0,012","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/02/2024,970 x 90,9,0,"R$0,04 ","0,024","4,4444"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/02/2024,300 x 250,4,0,"R$0,02 ","0,012","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/02/2024,300 x 600,6,0,"R$0,03 ","0,018","5,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
PICPAY INSTITUICAO DE PAGAMENTO S/A/0001-10,TV Jornal,01/02/2024,480 x 360v,1,0,"R$0,05 ","0,03","50,0"
PREFEITURA DE CARUARU,Jamildo,01/02/2024,970 x 250,4537,5,"R$0,00 ","0,0","0,0"
Redecard S/A/0001-04,Portal NE10,01/02/2024,300 x 250,4,0,"R$0,04 ","0,024","10,0"
Redecard S/A/0001-04,Portal NE10,01/02/2024,970 x 250,3,0,"R$0,03 ","0,018","10,0"
Redecard S/A/0001-04,Portal NE10,01/02/2024,300 x 250,61,0,"R$0,57 ","0,342","9,3443"
Redecard S/A/0001-04,Portal NE10,01/02/2024,320 x 50,41,0,"R$0,38 ","0,228","9,2683"
Redecard S/A/0001-04,Portal NE10,01/02/2024,728 x 90,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Portal NE10,01/02/2024,970 x 250,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Portal NE10,01/02/2024,480 x 360v,17,0,"R$1,32 ","0,792","77,6471"
Redecard S/A/0001-04,Portal NE10,01/02/2024,480 x 360v,28,0,"R$2,15 ","1,29","76,7857"
Redecard S/A/0001-04,Interior,01/02/2024,300 x 250,47,0,"R$0,44 ","0,264","9,3617"
Redecard S/A/0001-04,Interior,01/02/2024,320 x 50,18,0,"R$0,17 ","0,102","9,4444"
Redecard S/A/0001-04,Interior,01/02/2024,480 x 360v,1,0,"R$0,08 ","0,048","80,0"
Redecard S/A/0001-04,Interior,01/02/2024,640 x 480v,9,0,"R$0,71 ","0,426","78,8889"
Redecard S/A/0001-04,JC Online,01/02/2024,300 x 250,1809,5,"R$16,98 ","10,188","9,3864"
Redecard S/A/0001-04,JC Online,01/02/2024,300 x 600,140,0,"R$1,31 ","0,786","9,3571"
Redecard S/A/0001-04,JC Online,01/02/2024,320 x 50,1944,3,"R$18,24 ","10,944","9,3827"
Redecard S/A/0001-04,JC Online,01/02/2024,728 x 90,77,0,"R$0,72 ","0,432","9,3506"
Redecard S/A/0001-04,JC Online,01/02/2024,970 x 250,57,0,"R$0,53 ","0,318","9,2982"
Redecard S/A/0001-04,Jamildo,01/02/2024,300 x 250,823,1,"R$7,72 ","4,632","9,3803"
Redecard S/A/0001-04,Jamildo,01/02/2024,320 x 50,1000,1,"R$9,39 ","5,634","9,39"
Redecard S/A/0001-04,Jamildo,01/02/2024,300 x 250,1284,2,"R$12,05 ","7,23","9,3847"
Redecard S/A/0001-04,Jamildo,01/02/2024,300 x 600,29,0,"R$0,27 ","0,162","9,3103"
Redecard S/A/0001-04,Jamildo,01/02/2024,320 x 50,868,0,"R$8,15 ","4,89","9,3894"
Redecard S/A/0001-04,Jamildo,01/02/2024,480 x 360v,1320,5,"R$102,36 ","61,416","77,5455"
Redecard S/A/0001-04,Social 1,01/02/2024,300 x 250,427,0,"R$4,01 ","2,406","9,3911"
Redecard S/A/0001-04,Social 1,01/02/2024,320 x 50,417,0,"R$3,91 ","2,346","9,3765"
Redecard S/A/0001-04,Social 1,01/02/2024,480 x 360v,67,0,"R$5,24 ","3,144","78,209"
Redecard S/A/0001-04,Blog do Torcedor,01/02/2024,300 x 250,150,0,"R$1,41 ","0,846","9,4"
Redecard S/A/0001-04,Blog do Torcedor,01/02/2024,320 x 50,216,0,"R$2,03 ","1,218","9,3981"
Redecard S/A/0001-04,Blog do Torcedor,01/02/2024,480 x 360v,66,0,"R$5,13 ","3,078","77,7273"
Redecard S/A/0001-04,JC Online,01/02/2024,480 x 360v,435,4,"R$33,53 ","20,118","77,0805"
Redecard S/A/0001-04,JC HTML,01/02/2024,300 x 250,3,0,"R$0,03 ","0,018","10,0"
Redecard S/A/0001-04,JC HTML,01/02/2024,320 x 50,13,0,"R$0,12 ","0,072","9,2308"
Redecard S/A/0001-04,JC Online,01/02/2024,320 x 50,3,0,"R$0,03 ","0,018","10,0"
Redecard S/A/0001-04,Portal NE10,01/02/2024,300 x 250,11,0,"R$0,10 ","0,06","9,0909"
Redecard S/A/0001-04,Portal NE10,01/02/2024,300 x 600,2,0,"R$0,02 ","0,012","10,0"
Redecard S/A/0001-04,Portal NE10,01/02/2024,320 x 50,17,0,"R$0,16 ","0,096","9,4118"
Redecard S/A/0001-04,Portal NE10,01/02/2024,480 x 360v,1,0,"R$0,08 ","0,048","80,0"
Redecard S/A/0001-04,Rádio Jornal,01/02/2024,300 x 250,47,0,"R$0,44 ","0,264","9,3617"
Redecard S/A/0001-04,Rádio Jornal,01/02/2024,320 x 50,31,0,"R$0,29 ","0,174","9,3548"
Redecard S/A/0001-04,Rádio Jornal,01/02/2024,480 x 360v,1,0,"R$0,08 ","0,048","80,0"
Redecard S/A/0001-04,TV Jornal,01/02/2024,300 x 250,97,0,"R$0,91 ","0,546","9,3814"
Redecard S/A/0001-04,TV Jornal,01/02/2024,320 x 50,48,0,"R$0,45 ","0,27","9,375"
Redecard S/A/0001-04,TV Jornal,01/02/2024,480 x 360v,17,0,"R$1,31 ","0,786","77,0588"
Redecard S/A/0001-04,Interior,01/02/2024,320 x 50,1,0,"R$0,01 ","0,006","10,0"
Redecard S/A/0001-04,TV Jornal,01/02/2024,480 x 361v,9,0,"R$0,70 ","0,42","77,7778"
