Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,300 x 250,798,0,"R$0,00 ","0,0","R$0,00 ","60,65%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,27/02/2024,300 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,27/02/2024,300 x 600,597,0,"R$0,00 ","0,0","R$0,00 ","92,29%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,27/02/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,27/02/2024,Nativo,61,0,"R$0,00 ","0,0","R$0,00 ","32,79%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,27/02/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,27/02/2024,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,970 x 250,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,300 x 250,3425,3,"R$0,00 ","0,0","R$0,00 ","54,56%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,300 x 500,2597,28,"R$0,00 ","0,0","R$0,00 ","52,33%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,300 x 600,2362,3,"R$0,00 ","0,0","R$0,00 ","76,50%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,320 x 50,1130,1,"R$0,00 ","0,0","R$0,00 ","82,29%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,728 x 90,132,0,"R$0,00 ","0,0","R$0,00 ","42,42%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,970 x 250,2904,3,"R$0,00 ","0,0","R$0,00 ","63,88%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,970 x 90,241,0,"R$0,00 ","0,0","R$0,00 ","58,51%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,Nativo,1840,3,"R$0,00 ","0,0","R$0,00 ","36,25%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,Nativo,327,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,300 x 100,10,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,320 x 100,5,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,320 x 50,3533,2,"R$0,00 ","0,0","R$0,00 ","97,57%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,728 x 90,3941,1,"R$0,00 ","0,0","R$0,00 ","93,81%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,970 x 90,8388,2,"R$0,00 ","0,0","R$0,00 ","93,85%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,300 x 250,98,1,"R$0,00 ","0,0","R$0,00 ","91,84%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,300 x 600,494,0,"R$0,00 ","0,0","R$0,00 ","85,43%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,320 x 50,4,0,"R$0,00 ","0,0","R$0,00 ","25,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,728 x 90,17,0,"R$0,00 ","0,0","R$0,00 ","41,18%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,970 x 250,216,0,"R$0,00 ","0,0","R$0,00 ","57,87%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,970 x 90,27,0,"R$0,00 ","0,0","R$0,00 ","48,15%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,320 x 100,6,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,320 x 50,25,0,"R$0,00 ","0,0","R$0,00 ","92,00%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,728 x 90,2335,0,"R$0,00 ","0,0","R$0,00 ","96,36%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,970 x 90,4801,0,"R$0,00 ","0,0","R$0,00 ","96,27%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,27/02/2024,300 x 250,1420,0,"R$0,00 ","0,0","R$0,00 ","61,83%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,300 x 250,137,0,"R$0,00 ","0,0","R$0,00 ","72,26%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,300 x 600,7,0,"R$0,00 ","0,0","R$0,00 ","71,43%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,320 x 50,22,0,"R$0,00 ","0,0","R$0,00 ","86,36%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,728 x 90,16,0,"R$0,00 ","0,0","R$0,00 ","56,25%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,970 x 250,468,0,"R$0,00 ","0,0","R$0,00 ","63,89%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,970 x 90,46,0,"R$0,00 ","0,0","R$0,00 ","54,35%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,Nativo,8110,2,"R$0,00 ","0,0","R$0,00 ","36,52%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,300 x 100,24,0,"R$0,00 ","0,0","R$0,00 ","95,83%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,300 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,320 x 100,13,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,320 x 50,76,0,"R$0,00 ","0,0","R$0,00 ","94,74%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,728 x 90,1414,0,"R$0,00 ","0,0","R$0,00 ","95,90%"
CAMPANHA INSTITUCIONAL RECIFE,Social 1,27/02/2024,970 x 90,3113,0,"R$0,00 ","0,0","R$0,00 ","95,70%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,300 x 250,18,0,"R$0,00 ","0,0","R$0,00 ","94,44%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,300 x 600,31,0,"R$0,00 ","0,0","R$0,00 ","51,61%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,970 x 250,26,0,"R$0,00 ","0,0","R$0,00 ","76,92%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,Nativo,106,0,"R$0,00 ","0,0","R$0,00 ","42,45%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,300 x 100,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,320 x 100,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,320 x 50,19,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,728 x 90,236,0,"R$0,00 ","0,0","R$0,00 ","94,07%"
CAMPANHA INSTITUCIONAL RECIFE,Blog do Torcedor,27/02/2024,970 x 90,528,0,"R$0,00 ","0,0","R$0,00 ","94,70%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,27/02/2024,300 x 250,1748,0,"R$0,00 ","0,0","R$0,00 ","62,07%"
CAMPANHA INSTITUCIONAL RECIFE,JC HTML,27/02/2024,300 x 500,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,300 x 250,11,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,300 x 600,185,0,"R$0,00 ","0,0","R$0,00 ","79,46%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,60 x 60,1515,0,"R$0,00 ","0,0","R$0,00 ","62,44%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,970 x 250,61,0,"R$0,00 ","0,0","R$0,00 ","81,97%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,970 x 90,11,0,"R$0,00 ","0,0","R$0,00 ","63,64%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,Nativo,32,0,"R$0,00 ","0,0","R$0,00 ","34,38%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,728 x 90,218,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,970 x 90,438,1,"R$0,00 ","0,0","R$0,00 ","97,72%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,27/02/2024,300 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,300 x 250,66,0,"R$0,00 ","0,0","R$0,00 ","69,70%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,300 x 600,5,0,"R$0,00 ","0,0","R$0,00 ","80,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,320 x 50,9,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,970 x 250,36,0,"R$0,00 ","0,0","R$0,00 ","80,56%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,970 x 90,4,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,Nativo,193,0,"R$0,00 ","0,0","R$0,00 ","43,01%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,728 x 90,205,0,"R$0,00 ","0,0","R$0,00 ","96,10%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,970 x 90,345,1,"R$0,00 ","0,0","R$0,00 ","96,52%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,27/02/2024,300 x 250,23,0,"R$0,00 ","0,0","R$0,00 ","52,17%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,300 x 250,3927,13,"R$0,00 ","0,0","R$0,00 ","69,76%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,300 x 600,108,0,"R$0,00 ","0,0","R$0,00 ","44,44%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,320 x 50,1063,2,"R$0,00 ","0,0","R$0,00 ","87,30%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,970 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,Nativo,61,0,"R$0,00 ","0,0","R$0,00 ","34,43%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,300 x 100,48,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,320 x 100,31,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,320 x 50,1936,1,"R$0,00 ","0,0","R$0,00 ","98,09%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,728 x 90,360,0,"R$0,00 ","0,0","R$0,00 ","99,72%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,970 x 90,12,0,"R$0,00 ","0,0","R$0,00 ","108,33%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,300 x 250,9,0,"R$0,00 ","0,0","R$0,00 ","88,89%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,300 x 600,2327,1,"R$0,00 ","0,0","R$0,00 ","99,01%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,27/02/2024,320 x 50,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,27/02/2024,300 x 600,2,0,"R$0,00 ","0,0","R$0,00 ","200,00%"
CLEVER GESTL LTDA,Portal NE10,27/02/2024,300 x 350,3070,0,"R$0,00 ","0,0","R$0,00 ","3,55%"
CLEVER GESTL LTDA,JC Online,27/02/2024,300 x 350,16637,0,"R$0,00 ","0,0","R$0,00 ","3,77%"
CLEVER GESTL LTDA,Social 1,27/02/2024,300 x 350,30140,0,"R$0,00 ","0,0","R$0,00 ","2,74%"
CLEVER GESTL LTDA,Blog do Torcedor,27/02/2024,300 x 350,116,0,"R$0,00 ","0,0","R$0,00 ","1,72%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",JC Online,27/02/2024,728 x 90,8,0,"R$0,02 ","0,012","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Jamildo,27/02/2024,728 x 90,2,0,"R$0,01 ","0,006","R$3,04 ","100,00%"
"COOPERATIVA CENTRAL DE CREDITO, POUPANCA E INVESTIMENTO DOS ESTADOS DO PARANA, SAO PAULO E RIO DE JANEIRO / 0001-48",Social 1,27/02/2024,728 x 90,10,0,"R$0,03 ","0,018","R$3,04 ","100,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,27/02/2024,300 x 250,11632,13,"R$0,00 ","0,0","R$0,00 ","60,58%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,27/02/2024,320 x 50,2027,3,"R$0,00 ","0,0","R$0,00 ","84,63%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,27/02/2024,970 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,27/02/2024,320 x 50,7474,8,"R$0,00 ","0,0","R$0,00 ","97,83%"
COOPERATIVA DE CREDITO DOS SERV.PUBLI-SICREDI,JC Online,27/02/2024,300 x 250,88,0,"R$0,00 ","0,0","R$0,00 ","52,27%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,300 x 250,15,0,"R$0,08 ","0,048","R$5,04 ","53,33%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,728 x 90,6,0,"R$0,03 ","0,018","R$5,04 ","83,33%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,300 x 250,25,0,"R$0,13 ","0,078","R$5,04 ","80,00%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,320 x 50,13,0,"R$0,07 ","0,042","R$5,04 ","84,62%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,320 x 50,3,0,"R$0,02 ","0,012","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,728 x 90,2,0,"R$0,01 ","0,006","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,300 x 250,4,0,"R$0,02 ","0,012","R$5,04 ","50,00%"
DIVCOM S/A / 0005-34,Interior,27/02/2024,300 x 250,7,0,"R$0,04 ","0,024","R$5,04 ","57,14%"
DIVCOM S/A / 0005-34,Interior,27/02/2024,320 x 50,1,0,"R$0,01 ","0,006","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,300 x 250,1789,3,"R$9,02 ","5,412","R$5,04 ","59,90%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,300 x 600,1,0,"R$0,01 ","0,006","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,320 x 50,526,1,"R$2,65 ","1,59","R$5,04 ","75,05%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,728 x 90,3,0,"R$0,02 ","0,012","R$5,04 ","66,67%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,970 x 250,2,0,"R$0,01 ","0,006","R$5,04 ","50,00%"
DIVCOM S/A / 0005-34,Jamildo,27/02/2024,300 x 250,620,3,"R$3,12 ","1,872","R$5,04 ","50,32%"
DIVCOM S/A / 0005-34,Jamildo,27/02/2024,320 x 50,39,0,"R$0,20 ","0,12","R$5,04 ","76,92%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,320 x 50,431,0,"R$2,17 ","1,302","R$5,04 ","98,14%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,728 x 90,165,0,"R$0,83 ","0,498","R$5,04 ","96,97%"
DIVCOM S/A / 0005-34,Jamildo,27/02/2024,300 x 250,200,0,"R$1,01 ","0,606","R$5,04 ","76,00%"
DIVCOM S/A / 0005-34,Jamildo,27/02/2024,320 x 50,25,0,"R$0,13 ","0,078","R$5,04 ","80,00%"
DIVCOM S/A / 0005-34,Jamildo,27/02/2024,320 x 50,226,1,"R$1,14 ","0,684","R$5,04 ","97,79%"
DIVCOM S/A / 0005-34,Jamildo,27/02/2024,728 x 90,59,0,"R$0,30 ","0,18","R$5,04 ","93,22%"
DIVCOM S/A / 0005-34,Jamildo,27/02/2024,300 x 250,213,0,"R$1,07 ","0,642","R$5,04 ","46,01%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,300 x 250,10,0,"R$0,05 ","0,03","R$5,04 ","40,00%"
DIVCOM S/A / 0005-34,Social 1,27/02/2024,300 x 250,4598,2,"R$23,17 ","13,902","R$5,04 ","55,37%"
DIVCOM S/A / 0005-34,Social 1,27/02/2024,320 x 50,300,3,"R$1,51 ","0,906","R$5,04 ","79,00%"
DIVCOM S/A / 0005-34,Social 1,27/02/2024,728 x 90,1,0,"R$0,01 ","0,006","R$5,04 ","0,00%"
DIVCOM S/A / 0005-34,Social 1,27/02/2024,970 x 250,1,0,"R$0,01 ","0,006","R$5,04 ","0,00%"
DIVCOM S/A / 0005-34,Social 1,27/02/2024,320 x 50,3489,2,"R$17,58 ","10,548","R$5,04 ","97,36%"
DIVCOM S/A / 0005-34,Social 1,27/02/2024,728 x 90,89,0,"R$0,45 ","0,27","R$5,04 ","96,63%"
DIVCOM S/A / 0005-34,Blog do Torcedor,27/02/2024,300 x 250,48,0,"R$0,24 ","0,144","R$5,04 ","66,67%"
DIVCOM S/A / 0005-34,Blog do Torcedor,27/02/2024,320 x 50,8,0,"R$0,04 ","0,024","R$5,04 ","87,50%"
DIVCOM S/A / 0005-34,Blog do Torcedor,27/02/2024,320 x 50,176,0,"R$0,89 ","0,534","R$5,04 ","96,59%"
DIVCOM S/A / 0005-34,Blog do Torcedor,27/02/2024,728 x 90,15,0,"R$0,08 ","0,048","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,JC Online,27/02/2024,300 x 250,17,0,"R$0,09 ","0,054","R$5,04 ","58,82%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,300 x 250,63,0,"R$0,32 ","0,192","R$5,04 ","53,97%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,320 x 50,6,0,"R$0,03 ","0,018","R$5,04 ","83,33%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,320 x 50,9,0,"R$0,05 ","0,03","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,728 x 90,4,0,"R$0,02 ","0,012","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,Portal NE10,27/02/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,04 ","50,00%"
DIVCOM S/A / 0005-34,Rádio Jornal,27/02/2024,300 x 250,244,0,"R$1,23 ","0,738","R$5,04 ","61,48%"
DIVCOM S/A / 0005-34,Rádio Jornal,27/02/2024,320 x 50,9,0,"R$0,05 ","0,03","R$5,04 ","88,89%"
DIVCOM S/A / 0005-34,Rádio Jornal,27/02/2024,320 x 50,23,0,"R$0,12 ","0,072","R$5,04 ","91,30%"
DIVCOM S/A / 0005-34,Rádio Jornal,27/02/2024,728 x 90,6,0,"R$0,03 ","0,018","R$5,04 ","83,33%"
DIVCOM S/A / 0005-34,Rádio Jornal,27/02/2024,300 x 250,1,0,"R$0,01 ","0,006","R$5,04 ","0,00%"
DIVCOM S/A / 0005-34,TV Jornal,27/02/2024,300 x 250,533,2,"R$2,69 ","1,614","R$5,04 ","71,94%"
DIVCOM S/A / 0005-34,TV Jornal,27/02/2024,320 x 50,12,0,"R$0,06 ","0,036","R$5,04 ","100,00%"
DIVCOM S/A / 0005-34,TV Jornal,27/02/2024,320 x 50,27,0,"R$0,14 ","0,084","R$5,04 ","92,59%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,1057,3,"R$1,34 ","0,804","R$1,27 ","68,78%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,480 x 360v,1,0,"R$0,00 ","0,0","R$0,33 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,61 ","100,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,1 x 1,26,0,"R$0,07 ","0,042","R$2,82 ","26,92%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,297,0,"R$0,31 ","0,186","R$1,05 ","94,95%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,9,0,"R$0,03 ","0,018","R$3,73 ","66,67%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,12658,66,"R$30,37 ","18,222","R$2,40 ","66,13%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,1917,5,"R$3,69 ","2,214","R$1,92 ","95,25%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,1087,1,"R$1,76 ","1,056","R$1,62 ","78,28%"
DoubleClick Ad Exchange (AdX),Interior,27/02/2024,110 x 195,1334,38,"R$8,10 ","4,86","R$6,07 ","72,43%"
DoubleClick Ad Exchange (AdX),Interior,27/02/2024,1 x 1,68,0,"R$0,11 ","0,066","R$1,60 ","48,53%"
DoubleClick Ad Exchange (AdX),Interior,27/02/2024,110 x 195,510,4,"R$1,26 ","0,756","R$2,47 ","94,51%"
DoubleClick Ad Exchange (AdX),Interior,27/02/2024,110 x 195,84,1,"R$0,16 ","0,096","R$1,86 ","70,24%"
DoubleClick Ad Exchange (AdX),Interior,27/02/2024,110 x 195,1,0,"R$0,00 ","0,0","R$2,23 ","100,00%"
DoubleClick Ad Exchange (AdX),Interior,27/02/2024,640 x 480v,1,0,"R$0,00 ","0,0","R$0,51 ","0,00%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,22,0,"R$0,05 ","0,03","R$2,28 ","56,52%"
DoubleClick Ad Exchange (AdX),JC Online,27/02/2024,110 x 195,207291,2458,"R$495,50 ","297,3","R$2,39 ","74,34%"
DoubleClick Ad Exchange (AdX),JC Online,27/02/2024,480 x 360v,11,0,"R$0,05 ","0,03","R$4,09 ","72,73%"
DoubleClick Ad Exchange (AdX),JC Online,27/02/2024,640 x 480v,2,0,"R$0,00 ","0,0","R$0,68 ","100,00%"
DoubleClick Ad Exchange (AdX),Jamildo,27/02/2024,110 x 195,77582,1515,"R$189,16 ","113,496","R$2,44 ","69,55%"
DoubleClick Ad Exchange (AdX),JC Online,27/02/2024,1 x 1,4986,37,"R$10,07 ","6,042","R$2,02 ","29,29%"
DoubleClick Ad Exchange (AdX),JC Online,27/02/2024,110 x 195,33045,145,"R$60,77 ","36,462","R$1,84 ","94,88%"
DoubleClick Ad Exchange (AdX),Jamildo,27/02/2024,110 x 195,27169,411,"R$59,53 ","35,718","R$2,19 ","73,00%"
DoubleClick Ad Exchange (AdX),Jamildo,27/02/2024,110 x 195,14471,131,"R$21,76 ","13,056","R$1,50 ","93,13%"
DoubleClick Ad Exchange (AdX),Jamildo,27/02/2024,110 x 195,4020,26,"R$5,70 ","3,42","R$1,42 ","66,21%"
DoubleClick Ad Exchange (AdX),Portal NE10,27/02/2024,110 x 195,361,2,"R$0,46 ","0,276","R$1,28 ","60,72%"
DoubleClick Ad Exchange (AdX),Social 1,27/02/2024,110 x 195,503362,3714,"R$814,65 ","488,79","R$1,62 ","71,53%"
DoubleClick Ad Exchange (AdX),Social 1,27/02/2024,1 x 1,70011,420,"R$120,63 ","72,378","R$1,72 ","35,24%"
DoubleClick Ad Exchange (AdX),Social 1,27/02/2024,110 x 195,27129,145,"R$43,77 ","26,262","R$1,61 ","89,44%"
DoubleClick Ad Exchange (AdX),Social 1,27/02/2024,110 x 195,36,0,"R$0,30 ","0,18","R$8,39 ","91,67%"
DoubleClick Ad Exchange (AdX),Blog do Torcedor,27/02/2024,110 x 195,4099,42,"R$9,82 ","5,892","R$2,40 ","69,74%"
