Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,970 x 250,5342,0,"R$0,00 ","0,0","R$0,00 ","49,28%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,970 x 90,775,1,"R$0,00 ","0,0","R$0,00 ","22,97%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,Nativo,70451,15,"R$0,00 ","0,0","R$0,00 ","21,99%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,300 x 250,240,0,"R$0,00 ","0,0","R$0,00 ","73,75%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,300 x 600,3185,1,"R$0,00 ","0,0","R$0,00 ","99,03%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,320 x 50,964,0,"R$0,00 ","0,0","R$0,00 ","98,13%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,728 x 90,21,0,"R$0,00 ","0,0","R$0,00 ","38,10%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,970 x 250,395,0,"R$0,00 ","0,0","R$0,00 ","92,41%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,970 x 90,45,0,"R$0,00 ","0,0","R$0,00 ","17,78%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,Nativo,996,3,"R$0,00 ","0,0","R$0,00 ","38,35%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,300 x 250,91,0,"R$0,00 ","0,0","R$0,00 ","51,65%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,300 x 600,2829,2,"R$0,00 ","0,0","R$0,00 ","99,33%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,320 x 50,233,0,"R$0,00 ","0,0","R$0,00 ","91,85%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,728 x 90,9,0,"R$0,00 ","0,0","R$0,00 ","33,33%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,970 x 250,214,0,"R$0,00 ","0,0","R$0,00 ","82,71%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,970 x 90,17,0,"R$0,00 ","0,0","R$0,00 ","17,65%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,Nativo,1189,4,"R$0,00 ","0,0","R$0,00 ","38,20%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 250,127,0,"R$0,00 ","0,0","R$0,00 ","70,87%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 600,5356,4,"R$0,00 ","0,0","R$0,00 ","98,92%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,320 x 50,93,0,"R$0,00 ","0,0","R$0,00 ","51,61%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,728 x 90,18,0,"R$0,00 ","0,0","R$0,00 ","44,44%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,970 x 250,325,0,"R$0,00 ","0,0","R$0,00 ","67,69%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,970 x 90,28,0,"R$0,00 ","0,0","R$0,00 ","42,86%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,Nativo,925,1,"R$0,00 ","0,0","R$0,00 ","39,24%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/03/2024,1 x 1,6,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/03/2024,1 x 1,23,0,"R$0,00 ","0,0","R$0,00 ","4,35%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,03/03/2024,1 x 1,21,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,04/03/2024,1 x 1,30,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,1 x 1,29,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,06/03/2024,1 x 1,36,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,07/03/2024,1 x 1,58,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,1 x 1,33,0,"R$0,00 ","0,0","R$0,00 ","3,03%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,1 x 1,21,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,1 x 1,18,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,1 x 1,22,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/03/2024,300 x 100,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/03/2024,320 x 100,9,1,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/03/2024,320 x 50,24,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/03/2024,728 x 90,353,0,"R$0,00 ","0,0","R$0,00 ","93,77%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/03/2024,970 x 90,806,0,"R$0,00 ","0,0","R$0,00 ","96,15%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/03/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/03/2024,728 x 90,279,0,"R$0,00 ","0,0","R$0,00 ","93,55%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/03/2024,970 x 90,438,0,"R$0,00 ","0,0","R$0,00 ","95,21%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,03/03/2024,300 x 100,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,03/03/2024,320 x 100,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,03/03/2024,320 x 50,16,0,"R$0,00 ","0,0","R$0,00 ","93,75%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,03/03/2024,728 x 90,406,0,"R$0,00 ","0,0","R$0,00 ","97,29%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,03/03/2024,970 x 90,798,1,"R$0,00 ","0,0","R$0,00 ","100,13%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,04/03/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,04/03/2024,320 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,04/03/2024,320 x 50,8,0,"R$0,00 ","0,0","R$0,00 ","62,50%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,04/03/2024,728 x 90,899,1,"R$0,00 ","0,0","R$0,00 ","96,44%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,04/03/2024,970 x 90,1750,2,"R$0,00 ","0,0","R$0,00 ","98,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,300 x 100,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,320 x 100,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,320 x 50,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,728 x 90,1050,0,"R$0,00 ","0,0","R$0,00 ","94,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,970 x 90,2377,1,"R$0,00 ","0,0","R$0,00 ","95,62%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,06/03/2024,300 x 100,7,0,"R$0,00 ","0,0","R$0,00 ","85,71%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,06/03/2024,320 x 100,8,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,06/03/2024,320 x 50,24,0,"R$0,00 ","0,0","R$0,00 ","91,67%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,06/03/2024,728 x 90,708,0,"R$0,00 ","0,0","R$0,00 ","96,89%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,06/03/2024,970 x 90,1635,0,"R$0,00 ","0,0","R$0,00 ","97,80%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,07/03/2024,300 x 100,15,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,07/03/2024,320 x 100,11,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,07/03/2024,320 x 50,57,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,07/03/2024,728 x 90,1284,0,"R$0,00 ","0,0","R$0,00 ","96,65%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,07/03/2024,970 x 90,2506,2,"R$0,00 ","0,0","R$0,00 ","97,29%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,300 x 100,133,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,320 x 100,106,0,"R$0,00 ","0,0","R$0,00 ","99,06%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,320 x 50,521,0,"R$0,00 ","0,0","R$0,00 ","99,04%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,728 x 90,17748,1,"R$0,00 ","0,0","R$0,00 ","97,41%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,970 x 90,29889,5,"R$0,00 ","0,0","R$0,00 ","97,37%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,300 x 100,15,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,320 x 100,12,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,320 x 50,938,0,"R$0,00 ","0,0","R$0,00 ","99,89%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,728 x 90,3332,1,"R$0,00 ","0,0","R$0,00 ","99,64%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,970 x 90,5703,1,"R$0,00 ","0,0","R$0,00 ","99,65%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,300 x 100,26,1,"R$0,00 ","0,0","R$0,00 ","96,15%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,320 x 100,23,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,320 x 50,239,0,"R$0,00 ","0,0","R$0,00 ","97,91%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,728 x 90,2871,1,"R$0,00 ","0,0","R$0,00 ","99,27%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,970 x 90,4907,0,"R$0,00 ","0,0","R$0,00 ","99,47%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 100,33,1,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,320 x 100,22,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,320 x 50,120,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,728 x 90,3299,1,"R$0,00 ","0,0","R$0,00 ","98,82%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,970 x 90,4915,1,"R$0,00 ","0,0","R$0,00 ","98,94%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,300 x 600,2,1,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,300 x 600,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,01/03/2024,300 x 250,39,0,"R$0,00 ","0,0","R$0,00 ","79,49%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/03/2024,300 x 250,38,0,"R$0,00 ","0,0","R$0,00 ","44,74%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,03/03/2024,300 x 250,13,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,04/03/2024,300 x 250,30,0,"R$0,00 ","0,0","R$0,00 ","83,33%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,05/03/2024,300 x 250,39,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,06/03/2024,300 x 250,99,0,"R$0,00 ","0,0","R$0,00 ","45,45%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,07/03/2024,300 x 250,76,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,08/03/2024,300 x 250,890,0,"R$0,00 ","0,0","R$0,00 ","50,67%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,09/03/2024,300 x 250,29,0,"R$0,00 ","0,0","R$0,00 ","68,97%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,10/03/2024,300 x 250,15,0,"R$0,00 ","0,0","R$0,00 ","26,67%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,11/03/2024,300 x 250,60,0,"R$0,00 ","0,0","R$0,00 ","26,67%"
CAMPANHA INSTITUCIONAL RECIFE,Rádio Jornal,02/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 250,2486,3,"R$0,00 ","0,0","R$0,00 ","67,27%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 600,59,0,"R$0,00 ","0,0","R$0,00 ","57,63%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,320 x 50,1447,4,"R$0,00 ","0,0","R$0,00 ","83,53%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,728 x 90,10,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,970 x 250,139,0,"R$0,00 ","0,0","R$0,00 ","76,26%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,970 x 90,13,0,"R$0,00 ","0,0","R$0,00 ","76,92%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,Nativo,118,0,"R$0,00 ","0,0","R$0,00 ","38,14%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,300 x 250,4890,18,"R$0,00 ","0,0","R$0,00 ","69,46%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,300 x 600,21,0,"R$0,00 ","0,0","R$0,00 ","61,90%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,320 x 50,2660,6,"R$0,00 ","0,0","R$0,00 ","85,54%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,970 x 250,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,Nativo,95,0,"R$0,00 ","0,0","R$0,00 ","27,37%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,300 x 250,4089,19,"R$0,00 ","0,0","R$0,00 ","69,07%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,300 x 600,18,0,"R$0,00 ","0,0","R$0,00 ","72,22%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,320 x 50,2863,9,"R$0,00 ","0,0","R$0,00 ","83,96%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,970 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","40,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,Nativo,158,0,"R$0,00 ","0,0","R$0,00 ","16,46%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,300 x 250,4421,7,"R$0,00 ","0,0","R$0,00 ","68,64%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,300 x 600,134,1,"R$0,00 ","0,0","R$0,00 ","39,55%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,320 x 50,2882,2,"R$0,00 ","0,0","R$0,00 ","81,80%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,728 x 90,10,0,"R$0,00 ","0,0","R$0,00 ","30,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,970 x 250,135,0,"R$0,00 ","0,0","R$0,00 ","65,93%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,970 x 90,17,0,"R$0,00 ","0,0","R$0,00 ","58,82%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,04/03/2024,Nativo,691,0,"R$0,00 ","0,0","R$0,00 ","33,72%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/03/2024,300 x 250,3732,20,"R$0,00 ","0,0","R$0,00 ","66,18%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/03/2024,300 x 600,28,0,"R$0,00 ","0,0","R$0,00 ","64,29%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/03/2024,320 x 50,3285,3,"R$0,00 ","0,0","R$0,00 ","86,80%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/03/2024,970 x 250,21,0,"R$0,00 ","0,0","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,05/03/2024,Nativo,691,2,"R$0,00 ","0,0","R$0,00 ","35,60%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,06/03/2024,300 x 250,3803,11,"R$0,00 ","0,0","R$0,00 ","65,99%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,06/03/2024,300 x 600,80,0,"R$0,00 ","0,0","R$0,00 ","75,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,06/03/2024,320 x 50,2753,10,"R$0,00 ","0,0","R$0,00 ","87,28%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,06/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,06/03/2024,970 x 250,12,0,"R$0,00 ","0,0","R$0,00 ","58,33%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,06/03/2024,Nativo,956,1,"R$0,00 ","0,0","R$0,00 ","37,97%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,07/03/2024,300 x 250,2321,4,"R$0,00 ","0,0","R$0,00 ","71,61%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,07/03/2024,300 x 600,15,0,"R$0,00 ","0,0","R$0,00 ","53,33%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,07/03/2024,320 x 50,1549,3,"R$0,00 ","0,0","R$0,00 ","82,20%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,07/03/2024,970 x 250,15,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,07/03/2024,Nativo,409,0,"R$0,00 ","0,0","R$0,00 ","34,47%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/03/2024,300 x 600,14,0,"R$0,00 ","0,0","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/03/2024,320 x 50,12,0,"R$0,00 ","0,0","R$0,00 ","83,33%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/03/2024,728 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/03/2024,970 x 250,14,0,"R$0,00 ","0,0","R$0,00 ","57,14%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/03/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,08/03/2024,Nativo,2315,1,"R$0,00 ","0,0","R$0,00 ","12,42%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,09/03/2024,300 x 600,5,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,09/03/2024,320 x 50,4,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,09/03/2024,970 x 250,9,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,09/03/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,09/03/2024,Nativo,67,0,"R$0,00 ","0,0","R$0,00 ","32,84%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,10/03/2024,300 x 600,5,0,"R$0,00 ","0,0","R$0,00 ","60,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,10/03/2024,320 x 50,4,0,"R$0,00 ","0,0","R$0,00 ","25,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,10/03/2024,728 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,10/03/2024,970 x 250,11,0,"R$0,00 ","0,0","R$0,00 ","54,55%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,10/03/2024,970 x 90,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,10/03/2024,Nativo,96,0,"R$0,00 ","0,0","R$0,00 ","23,96%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,300 x 600,27,0,"R$0,00 ","0,0","R$0,00 ","59,26%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,320 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,728 x 90,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,970 x 250,28,0,"R$0,00 ","0,0","R$0,00 ","64,29%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,970 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,11/03/2024,Nativo,117,0,"R$0,00 ","0,0","R$0,00 ","25,64%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,03/03/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 100,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,320 x 100,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,320 x 50,2523,2,"R$0,00 ","0,0","R$0,00 ","98,02%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,728 x 90,782,0,"R$0,00 ","0,0","R$0,00 ","99,49%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,01/03/2024,970 x 90,1638,0,"R$0,00 ","0,0","R$0,00 ","98,78%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,320 x 50,604,1,"R$0,00 ","0,0","R$0,00 ","97,19%"
CAMPANHA INSTITUCIONAL RECIFE,TV Jornal,02/03/2024,728 x 90,15,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
