Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(vendas diretas sjcc) CENTRO EDUCACIONAL HEISSLER LTDA,Blog do Torcedor,01/04/2024,320 x 50,1110,0,"R$26,97 ","16,182","R$24,30 ","97,30%"
(vendas diretas sjcc) CENTRO EDUCACIONAL HEISSLER LTDA,Portal NE10,01/04/2024,300 x 250,140,0,"R$3,14 ","1,884","R$22,45 ","75,00%"
(vendas diretas sjcc) CENTRO EDUCACIONAL HEISSLER LTDA,Portal NE10,01/04/2024,320 x 50,149,0,"R$3,11 ","1,866","R$20,90 ","77,85%"
(vendas diretas sjcc) CENTRO EDUCACIONAL HEISSLER LTDA,Portal NE10,01/04/2024,320 x 50,24,0,"R$0,49 ","0,294","R$20,24 ","91,67%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,34,0,"R$0,15 ","0,09","R$4,35 ","55,88%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,163,0,"R$0,10 ","0,06","R$0,60 ","95,71%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,1349,1,"R$4,31 ","2,586","R$3,20 ","65,83%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,2232,4,"R$2,86 ","1,716","R$1,28 ","94,89%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,1414,3,"R$1,37 ","0,822","R$0,97 ","80,04%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,54,0,"R$0,07 ","0,042","R$1,30 ","72,22%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,50,1,"R$0,03 ","0,018","R$0,70 ","85,42%"
Não Identificado,Interior,01/04/2024,0 x 0,375,0,"R$1,26 ","0,756","R$3,36 ","55,20%"
Não Identificado,Interior,01/04/2024,0 x 0,199,0,"R$0,55 ","0,33","R$2,78 ","97,99%"
Não Identificado,Interior,01/04/2024,0 x 0,312,1,"R$0,31 ","0,186","R$1,00 ","87,13%"
Não Identificado,Interior,01/04/2024,0 x 0,8,0,"R$0,01 ","0,006","R$1,03 ","75,00%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,3,0,"R$0,00 ","0,0","R$0,51 ","66,67%"
Não Identificado,JC Online,01/04/2024,0 x 0,7128,5,"R$27,58 ","16,548","R$3,87 ","72,57%"
Não Identificado,Jamildo,01/04/2024,0 x 0,6466,0,"R$25,71 ","15,426","R$3,98 ","70,60%"
Não Identificado,JC Online,01/04/2024,0 x 0,21648,48,"R$25,28 ","15,168","R$1,17 ","97,02%"
Não Identificado,Jamildo,01/04/2024,0 x 0,833,0,"R$3,22 ","1,932","R$3,87 ","68,43%"
Não Identificado,Jamildo,01/04/2024,0 x 0,10187,44,"R$11,69 ","7,014","R$1,15 ","95,78%"
Não Identificado,Jamildo,01/04/2024,0 x 0,4712,19,"R$7,43 ","4,458","R$1,58 ","84,54%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,6,0,"R$0,00 ","0,0","R$0,56 ","83,33%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,13,0,"R$0,02 ","0,012","R$1,16 ","30,77%"
Não Identificado,Social 1,01/04/2024,0 x 0,21862,65,"R$61,24 ","36,744","R$2,80 ","80,50%"
Não Identificado,Social 1,01/04/2024,0 x 0,24,0,"R$0,05 ","0,03","R$1,96 ","0,00%"
Não Identificado,Social 1,01/04/2024,0 x 0,1273,4,"R$1,81 ","1,086","R$1,42 ","96,77%"
Não Identificado,Social 1,01/04/2024,0 x 0,651,0,"R$0,72 ","0,432","R$1,11 ","90,71%"
Não Identificado,Blog do Torcedor,01/04/2024,0 x 0,909,0,"R$3,13 ","1,878","R$3,44 ","80,31%"
Não Identificado,Blog do Torcedor,01/04/2024,0 x 0,2,0,"R$0,00 ","0,0","R$0,50 ","0,00%"
Não Identificado,Blog do Torcedor,01/04/2024,0 x 0,2877,5,"R$3,35 ","2,01","R$1,16 ","97,70%"
Não Identificado,Blog do Torcedor,01/04/2024,0 x 0,2427,9,"R$3,10 ","1,86","R$1,28 ","88,46%"
Não Identificado,JC Online,01/04/2024,0 x 0,6,0,"R$0,00 ","0,0","R$0,57 ","100,00%"
Não Identificado,JC Online,01/04/2024,0 x 0,9767,31,"R$10,96 ","6,576","R$1,12 ","87,00%"
Não Identificado,JC Online,01/04/2024,0 x 0,571,0,"R$0,91 ","0,546","R$1,60 ","53,68%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,179,0,"R$0,44 ","0,264","R$2,47 ","60,34%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,316,1,"R$0,47 ","0,282","R$1,47 ","98,10%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,137,0,"R$0,09 ","0,054","R$0,62 ","89,78%"
Não Identificado,Rádio Jornal,01/04/2024,0 x 0,3979,0,"R$9,59 ","5,754","R$2,41 ","79,29%"
Não Identificado,Rádio Jornal,01/04/2024,0 x 0,68,0,"R$0,13 ","0,078","R$1,85 ","0,00%"
Não Identificado,Rádio Jornal,01/04/2024,0 x 0,7962,10,"R$9,10 ","5,46","R$1,14 ","98,86%"
Não Identificado,Rádio Jornal,01/04/2024,0 x 0,510,9,"R$0,45 ","0,27","R$0,88 ","84,77%"
Não Identificado,Rádio Jornal,01/04/2024,0 x 0,7,0,"R$0,01 ","0,006","R$0,88 ","71,43%"
Não Identificado,TV Jornal,01/04/2024,0 x 0,354,0,"R$1,57 ","0,942","R$4,43 ","73,16%"
Não Identificado,TV Jornal,01/04/2024,0 x 0,1,0,"R$0,00 ","0,0","R$2,44 ","0,00%"
Não Identificado,TV Jornal,01/04/2024,0 x 0,602,0,"R$0,76 ","0,456","R$1,26 ","96,84%"
Não Identificado,TV Jornal,01/04/2024,0 x 0,250,1,"R$0,22 ","0,132","R$0,88 ","79,92%"
Não Identificado,Interior,01/04/2024,0 x 0,3,0,"R$0,01 ","0,006","R$2,99 ","100,00%"
Não Identificado,Portal NE10,01/04/2024,0 x 0,2,0,"R$0,00 ","0,0","R$0,12 ","100,00%"
Não Identificado,TV Jornal,01/04/2024,0 x 0,21,0,"R$0,08 ","0,048","R$3,81 ","52,63%"
Allianz Seguros S/A /0001-66,Portal NE10,01/04/2024,Nativo,861,1,"R$1,44 ","0,864","R$1,67 ","60,74%"
Allianz Seguros S/A /0001-66,Portal NE10,01/04/2024,Nativo,5,0,"R$0,00 ","0,0","R$0,00 ","20,00%"
Allianz Seguros S/A /0001-66,Portal NE10,01/04/2024,Nativo,3357,7,"R$10,08 ","6,048","R$3,00 ","56,67%"
Allianz Seguros S/A /0001-66,Interior,01/04/2024,Nativo,6013,7,"R$10,08 ","6,048","R$1,68 ","54,51%"
Allianz Seguros S/A /0001-66,Interior,01/04/2024,Nativo,1,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
Allianz Seguros S/A /0001-66,Portal NE10,01/04/2024,Nativo,23,0,"R$0,00 ","0,0","R$0,00 ","60,87%"
Allianz Seguros S/A /0001-66,JC Online,01/04/2024,Nativo,126302,184,"R$264,96 ","158,976","R$2,10 ","68,17%"
Allianz Seguros S/A /0001-66,Jamildo,01/04/2024,Nativo,213169,436,"R$627,84 ","376,704","R$2,95 ","75,43%"
Allianz Seguros S/A /0001-66,Jamildo,01/04/2024,Nativo,8660,12,"R$17,28 ","10,368","R$2,00 ","67,90%"
Allianz Seguros S/A /0001-66,Portal NE10,01/04/2024,Nativo,518,2,"R$2,88 ","1,728","R$5,56 ","64,29%"
Allianz Seguros S/A /0001-66,Social 1,01/04/2024,Nativo,493447,860,"R$1238,40 ","743,04","R$2,51 ","65,45%"
Allianz Seguros S/A /0001-66,Social 1,01/04/2024,Nativo,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Allianz Seguros S/A /0001-66,Blog do Torcedor,01/04/2024,Nativo,30349,52,"R$74,88 ","44,928","R$2,47 ","81,33%"
Allianz Seguros S/A /0001-66,JC Online,01/04/2024,Nativo,2,0,"R$0,00 ","0,0","R$0,00 ","0,00%"
Allianz Seguros S/A /0001-66,JC Online,01/04/2024,Nativo,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Allianz Seguros S/A /0001-66,Portal NE10,01/04/2024,Nativo,2095,3,"R$4,32 ","2,592","R$2,06 ","62,20%"
Allianz Seguros S/A /0001-66,Rádio Jornal,01/04/2024,Nativo,39148,67,"R$96,48 ","57,888","R$2,46 ","66,46%"
Allianz Seguros S/A /0001-66,Rádio Jornal,01/04/2024,Nativo,3,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
Allianz Seguros S/A /0001-66,Rádio Jornal,01/04/2024,Nativo,72,0,"R$0,00 ","0,0","R$0,00 ","52,78%"
Allianz Seguros S/A /0001-66,TV Jornal,01/04/2024,Nativo,16340,51,"R$73,44 ","44,064","R$4,49 ","69,97%"
Allianz Seguros S/A /0001-66,TV Jornal,01/04/2024,Nativo,1,1,"R$1,44 ","0,864","R$1.440,00 ","100,00%"
Allianz Seguros S/A /0001-66,TV Jornal,01/04/2024,Nativo,44,1,"R$1,44 ","0,864","R$32,73 ","97,73%"
Allianz Seguros S/A /0001-66,Interior,01/04/2024,Nativo,62,1,"R$1,44 ","0,864","R$23,23 ","59,68%"
Amazon,Portal NE10,01/04/2024,1 x 1,88,0,"R$1,22 ","0,732","R$13,90 ","53,41%"
Amazon,Interior,01/04/2024,1 x 1,118,0,"R$0,52 ","0,312","R$4,44 ","58,47%"
Amazon,JC Online,01/04/2024,1 x 1,436,0,"R$2,88 ","1,728","R$6,61 ","72,02%"
Amazon,Jamildo,01/04/2024,1 x 1,326,0,"R$1,50 ","0,9","R$4,60 ","67,79%"
Amazon,Jamildo,01/04/2024,1 x 1,3,0,"R$0,05 ","0,03","R$15,41 ","0,00%"
Amazon,Social 1,01/04/2024,1 x 1,1362,0,"R$8,59 ","5,154","R$6,31 ","69,60%"
Amazon,Blog do Torcedor,01/04/2024,1 x 1,62,0,"R$0,30 ","0,18","R$4,87 ","67,74%"
Amazon,JC Online,01/04/2024,1 x 1,1,0,"R$0,02 ","0,012","R$15,28 ","0,00%"
Amazon,Rádio Jornal,01/04/2024,1 x 1,2,0,"R$0,03 ","0,018","R$16,38 ","0,00%"
Amazon,TV Jornal,01/04/2024,1 x 1,48,0,"R$0,37 ","0,222","R$7,61 ","70,83%"
AppNexus,Portal NE10,01/04/2024,1 x 1,70,0,"R$0,04 ","0,024","R$0,54 ","57,14%"
AppNexus,Portal NE10,01/04/2024,Nativo,12,0,"R$0,07 ","0,042","R$5,56 ","0,00%"
AppNexus,Portal NE10,01/04/2024,1 x 1,114,0,"R$0,06 ","0,036","R$0,51 ","78,07%"
AppNexus,Portal NE10,01/04/2024,1 x 1,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
AppNexus,Portal NE10,01/04/2024,1 x 1,384,0,"R$0,42 ","0,252","R$1,10 ","50,52%"
AppNexus,Portal NE10,01/04/2024,1 x 1,1844,0,"R$1,64 ","0,984","R$0,89 ","83,73%"
AppNexus,Portal NE10,01/04/2024,480 x 360v,676,1,"R$1,75 ","1,05","R$2,59 ","73,92%"
AppNexus,Portal NE10,01/04/2024,1 x 1,34,0,"R$0,04 ","0,024","R$1,12 ","61,76%"
AppNexus,Portal NE10,01/04/2024,480 x 360v,22,0,"R$0,09 ","0,054","R$4,18 ","81,82%"
AppNexus,Interior,01/04/2024,1 x 1,540,0,"R$1,06 ","0,636","R$1,97 ","42,41%"
AppNexus,Interior,01/04/2024,Nativo,20,0,"R$0,02 ","0,012","R$0,82 ","20,00%"
AppNexus,Interior,01/04/2024,1 x 1,111,0,"R$0,12 ","0,072","R$1,07 ","81,98%"
AppNexus,Interior,01/04/2024,480 x 360v,246,5,"R$0,39 ","0,234","R$1,60 ","81,59%"
AppNexus,Interior,01/04/2024,1 x 1,12,0,"R$0,01 ","0,006","R$0,67 ","50,00%"
AppNexus,Portal NE10,01/04/2024,1 x 1,17,0,"R$0,00 ","0,0","R$0,05 ","64,71%"
AppNexus,JC Online,01/04/2024,1 x 1,6383,0,"R$18,54 ","11,124","R$2,91 ","54,04%"
AppNexus,JC Online,01/04/2024,Nativo,166,0,"R$0,12 ","0,072","R$0,73 ","28,92%"
AppNexus,Jamildo,01/04/2024,1 x 1,5022,0,"R$16,31 ","9,786","R$3,25 ","44,74%"
AppNexus,JC Online,01/04/2024,1 x 1,13205,0,"R$16,26 ","9,756","R$1,23 ","82,50%"
AppNexus,Jamildo,01/04/2024,1 x 1,1084,0,"R$3,52 ","2,112","R$3,25 ","54,15%"
AppNexus,Jamildo,01/04/2024,Nativo,3,0,"R$0,00 ","0,0","R$0,66 ","100,00%"
AppNexus,Jamildo,01/04/2024,1 x 1,6699,0,"R$7,65 ","4,59","R$1,14 ","78,00%"
AppNexus,Jamildo,01/04/2024,1 x 1,378,0,"R$0,68 ","0,408","R$1,81 ","55,56%"
AppNexus,Jamildo,01/04/2024,480 x 360v,2547,7,"R$6,84 ","4,104","R$2,69 ","82,81%"
AppNexus,Portal NE10,01/04/2024,480 x 360v,2,0,"R$0,00 ","0,0","R$2,16 ","100,00%"
AppNexus,Portal NE10,01/04/2024,1 x 1,7,0,"R$0,03 ","0,018","R$4,70 ","28,57%"
AppNexus,Social 1,01/04/2024,1 x 1,30174,0,"R$77,52 ","46,512","R$2,57 ","55,90%"
AppNexus,Social 1,01/04/2024,300 x 250,48,0,"R$0,35 ","0,21","R$7,33 ","4,17%"
AppNexus,Social 1,01/04/2024,480 x 360,36,0,"R$0,27 ","0,162","R$7,54 ","2,78%"
AppNexus,Social 1,01/04/2024,Nativo,43,0,"R$0,04 ","0,024","R$1,01 ","39,53%"
AppNexus,Social 1,01/04/2024,1 x 1,1099,0,"R$1,48 ","0,888","R$1,34 ","81,16%"
AppNexus,Social 1,01/04/2024,480 x 360v,209,0,"R$0,69 ","0,414","R$3,28 ","83,17%"
AppNexus,Blog do Torcedor,01/04/2024,1 x 1,755,0,"R$1,69 ","1,014","R$2,24 ","49,01%"
AppNexus,Blog do Torcedor,01/04/2024,Nativo,6,0,"R$0,00 ","0,0","R$0,72 ","16,67%"
AppNexus,Blog do Torcedor,01/04/2024,1 x 1,2309,0,"R$2,45 ","1,47","R$1,06 ","79,99%"
AppNexus,Blog do Torcedor,01/04/2024,480 x 360v,867,5,"R$1,96 ","1,176","R$2,26 ","82,81%"
AppNexus,JC Online,01/04/2024,480 x 360v,4494,11,"R$9,28 ","5,568","R$2,07 ","85,86%"
AppNexus,JC Online,01/04/2024,1 x 1,636,0,"R$1,11 ","0,666","R$1,74 ","48,11%"
AppNexus,Portal NE10,01/04/2024,1 x 1,144,0,"R$0,32 ","0,192","R$2,23 ","41,67%"
AppNexus,Portal NE10,01/04/2024,Nativo,7,0,"R$0,01 ","0,006","R$0,92 ","14,29%"
AppNexus,Portal NE10,01/04/2024,1 x 1,187,0,"R$0,18 ","0,108","R$0,97 ","84,49%"
AppNexus,Portal NE10,01/04/2024,480 x 360v,50,0,"R$0,11 ","0,066","R$2,24 ","81,63%"
AppNexus,Rádio Jornal,01/04/2024,1 x 1,4116,0,"R$6,05 ","3,63","R$1,47 ","61,99%"
AppNexus,Rádio Jornal,01/04/2024,Nativo,78,0,"R$0,08 ","0,048","R$1,00 ","14,10%"
AppNexus,Rádio Jornal,01/04/2024,1 x 1,4652,0,"R$6,04 ","3,624","R$1,30 ","86,41%"
AppNexus,Rádio Jornal,01/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$1,10 ","100,00%"
AppNexus,Rádio Jornal,01/04/2024,480 x 360v,112,0,"R$0,33 ","0,198","R$2,90 ","83,64%"
AppNexus,Rádio Jornal,01/04/2024,1 x 1,7,0,"R$0,01 ","0,006","R$1,48 ","28,57%"
AppNexus,TV Jornal,01/04/2024,1 x 1,498,0,"R$1,72 ","1,032","R$3,45 ","52,92%"
AppNexus,TV Jornal,01/04/2024,1 x 1,363,0,"R$0,32 ","0,192","R$0,88 ","86,23%"
AppNexus,TV Jornal,01/04/2024,480 x 360v,104,2,"R$0,29 ","0,174","R$2,74 ","91,26%"
AppNexus,TV Jornal,01/04/2024,1 x 1,1,0,"R$0,00 ","0,0","R$0,40 ","100,00%"
Avast Software s.r.o.,JC Online,01/04/2024,728 x 90,1,0,"R$0,01 ","0,006","R$7,70 ","100,00%"
Avast Software s.r.o.,Rádio Jornal,01/04/2024,728 x 90,54,0,"R$0,42 ","0,252","R$7,70 ","100,00%"
Avast Software s.r.o.,Rádio Jornal,01/04/2024,970 x 90,16,0,"R$0,12 ","0,072","R$7,70 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,01/04/2024,480 x 360v,9,0,"R$1,03 ","0,618","R$114,00 ","88,89%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,01/04/2024,480 x 360v,3,0,"R$0,34 ","0,204","R$114,00 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Interior,01/04/2024,480 x 360v,4,0,"R$0,46 ","0,276","R$114,00 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Jamildo,01/04/2024,480 x 360v,437,3,"R$49,82 ","29,892","R$114,00 ","88,71%"
BANCO DO BRASIL SA / 0001-91,Social 1,01/04/2024,480 x 360v,457,0,"R$52,10 ","31,26","R$114,00 ","58,40%"
BANCO DO BRASIL SA / 0001-91,Social 1,01/04/2024,480 x 360v,52,0,"R$5,93 ","3,558","R$114,00 ","96,08%"
BANCO DO BRASIL SA / 0001-91,Blog do Torcedor,01/04/2024,480 x 360v,60,1,"R$6,84 ","4,104","R$114,00 ","88,33%"
BANCO DO BRASIL SA / 0001-91,JC Online,01/04/2024,480 x 360v,480,1,"R$54,72 ","32,832","R$114,00 ","90,64%"
BANCO DO BRASIL SA / 0001-91,Portal NE10,01/04/2024,480 x 360v,1,0,"R$0,11 ","0,066","R$114,00 ","100,00%"
BANCO DO BRASIL SA / 0001-91,Rádio Jornal,01/04/2024,480 x 360v,17,0,"R$1,94 ","1,164","R$114,00 ","88,24%"
BANCO DO BRASIL SA / 0001-91,TV Jornal,01/04/2024,480 x 360v,1,0,"R$0,11 ","0,066","R$114,00 ","100,00%"
BANCO DO BRASIL SA / 0001-91,TV Jornal,01/04/2024,480 x 360v,22,0,"R$2,51 ","1,506","R$114,00 ","86,36%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/04/2024,300 x 250,31,0,"R$0,16 ","0,096","R$5,02 ","70,97%"
BANCO SAFRA S A / 0001-28,Interior,01/04/2024,300 x 250,340,0,"R$1,71 ","1,026","R$5,02 ","56,18%"
BANCO SAFRA S A / 0001-28,JC Online,01/04/2024,300 x 250,646,0,"R$3,24 ","1,944","R$5,02 ","58,20%"
BANCO SAFRA S A / 0001-28,Jamildo,01/04/2024,300 x 250,1062,0,"R$5,33 ","3,198","R$5,02 ","41,89%"
BANCO SAFRA S A / 0001-28,Jamildo,01/04/2024,300 x 250,98,0,"R$0,49 ","0,294","R$5,02 ","78,57%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/04/2024,300 x 250,2,0,"R$0,01 ","0,006","R$5,02 ","0,00%"
BANCO SAFRA S A / 0001-28,Social 1,01/04/2024,300 x 250,3447,5,"R$17,29 ","10,374","R$5,02 ","46,42%"
BANCO SAFRA S A / 0001-28,Social 1,01/04/2024,320 x 50,2,0,"R$0,01 ","0,006","R$5,02 ","50,00%"
BANCO SAFRA S A / 0001-28,Blog do Torcedor,01/04/2024,300 x 250,27,0,"R$0,14 ","0,084","R$5,02 ","40,74%"
BANCO SAFRA S A / 0001-28,Portal NE10,01/04/2024,300 x 250,39,0,"R$0,20 ","0,12","R$5,02 ","28,21%"
BANCO SAFRA S A / 0001-28,Rádio Jornal,01/04/2024,300 x 250,1052,0,"R$5,28 ","3,168","R$5,02 ","59,70%"
BANCO SAFRA S A / 0001-28,TV Jornal,01/04/2024,300 x 250,319,0,"R$1,60 ","0,96","R$5,02 ","55,49%"
CAIXA ECONOMICA FEDERAL/0238-21,Portal NE10,01/04/2024,480 x 360v,2,0,"R$0,09 ","0,054","R$42,64 ","50,00%"
CAIXA ECONOMICA FEDERAL/0238-21,Portal NE10,01/04/2024,480 x 360v,1,0,"R$0,04 ","0,024","R$42,64 ","0,00%"
CAIXA ECONOMICA FEDERAL/0238-21,Jamildo,01/04/2024,480 x 360v,53,0,"R$2,26 ","1,356","R$42,64 ","88,46%"
CAIXA ECONOMICA FEDERAL/0238-21,Social 1,01/04/2024,480 x 360v,131,0,"R$5,59 ","3,354","R$42,64 ","68,94%"
CAIXA ECONOMICA FEDERAL/0238-21,Social 1,01/04/2024,480 x 360v,7,0,"R$0,30 ","0,18","R$42,64 ","85,71%"
CAIXA ECONOMICA FEDERAL/0238-21,Blog do Torcedor,01/04/2024,480 x 360v,6,0,"R$0,26 ","0,156","R$42,64 ","100,00%"
CAIXA ECONOMICA FEDERAL/0238-21,JC Online,01/04/2024,480 x 360v,44,0,"R$1,88 ","1,128","R$42,64 ","97,67%"
CAIXA ECONOMICA FEDERAL/0238-21,Rádio Jornal,01/04/2024,480 x 360v,6,0,"R$0,26 ","0,156","R$42,64 ","66,67%"
CAIXA ECONOMICA FEDERAL/0238-21,TV Jornal,01/04/2024,480 x 360v,3,0,"R$0,13 ","0,078","R$42,64 ","66,67%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/04/2024,300 x 250,8,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/04/2024,300 x 600,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/04/2024,Nativo,19,0,"R$0,00 ","0,0","R$0,00 ","42,11%"
CAMPANHA INSTITUCIONAL CARUARU,Interior,01/04/2024,300 x 250,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,300 x 250,16,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,320 x 50,66,0,"R$0,00 ","0,0","R$0,00 ","95,45%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,Nativo,45,0,"R$0,00 ","0,0","R$0,00 ","15,56%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,728 x 90,156,0,"R$0,00 ","0,0","R$0,00 ","96,15%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,970 x 90,124,0,"R$0,00 ","0,0","R$0,00 ","94,35%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,300 x 250,47,0,"R$0,00 ","0,0","R$0,00 ","40,43%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,300 x 600,10,0,"R$0,00 ","0,0","R$0,00 ","10,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,320 x 50,4,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,970 x 250,6,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,Nativo,2498,4,"R$0,00 ","0,0","R$0,00 ","66,45%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,300 x 100,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,320 x 100,731,2,"R$0,00 ","0,0","R$0,00 ","94,39%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,320 x 50,6,0,"R$0,00 ","0,0","R$0,00 ","83,33%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,728 x 90,373,0,"R$0,00 ","0,0","R$0,00 ","79,36%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,970 x 90,993,0,"R$0,00 ","0,0","R$0,00 ","80,46%"
CAMPANHA INSTITUCIONAL RECIFE,Portal NE10,01/04/2024,300 x 250,228,0,"R$0,00 ","0,0","R$0,00 ","62,72%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/04/2024,300 x 250,89,0,"R$0,00 ","0,0","R$0,00 ","58,43%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/04/2024,300 x 600,32,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/04/2024,320 x 50,2,0,"R$0,00 ","0,0","R$0,00 ","50,00%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/04/2024,Nativo,230,0,"R$0,00 ","0,0","R$0,00 ","36,09%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/04/2024,728 x 90,103,0,"R$0,00 ","0,0","R$0,00 ","97,09%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/04/2024,970 x 90,374,1,"R$0,00 ","0,0","R$0,00 ","92,25%"
CAMPANHA INSTITUCIONAL RECIFE,Interior,01/04/2024,300 x 250,5,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,300 x 250,4531,0,"R$0,00 ","0,0","R$0,00 ","61,29%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,300 x 500,1914,31,"R$0,00 ","0,0","R$0,00 ","52,14%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,300 x 600,2036,0,"R$0,00 ","0,0","R$0,00 ","64,23%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,320 x 50,109,0,"R$0,00 ","0,0","R$0,00 ","80,56%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,728 x 90,3,0,"R$0,00 ","0,0","R$0,00 ","66,67%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,970 x 250,17,1,"R$0,00 ","0,0","R$0,00 ","17,65%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,970 x 90,2,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,Nativo,9498,1,"R$0,00 ","0,0","R$0,00 ","31,46%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,Nativo,2590,1,"R$0,00 ","0,0","R$0,00 ","37,29%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,300 x 100,24,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,300 x 50,1,0,"R$0,00 ","0,0","R$0,00 ","100,00%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,320 x 100,5005,14,"R$0,00 ","0,0","R$0,00 ","97,28%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,320 x 50,99,0,"R$0,00 ","0,0","R$0,00 ","96,97%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,728 x 90,4759,1,"R$0,00 ","0,0","R$0,00 ","94,22%"
CAMPANHA INSTITUCIONAL RECIFE,JC Online,01/04/2024,970 x 90,11529,0,"R$0,00 ","0,0","R$0,00 ","94,28%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,300 x 250,306,0,"R$0,00 ","0,0","R$0,00 ","75,16%"
CAMPANHA INSTITUCIONAL RECIFE,Jamildo,01/04/2024,300 x 600,210,1,"R$0,00 ","0,0","R$0,00 ","78,10%"
