Anunciante,Bloco de anúncios,Data,Tamanho do criativo,ID do anunciante,ID do bloco de anúncios,Total de impressões,Total de cliques,Receita total de CPM e de CPC (R$),eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,300 x 600,4600319505,",10869286,11238766,21723566961,",1,0,"R$0,02 ","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,320 x 50,4600319505,",10869286,11238766,21723566961,",118,0,"R$2,53 ","R$21,42 ","77,12%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,728 x 90,4600319505,",10869286,11238766,21723566961,",99,0,"R$2,12 ","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,970 x 250,4600319505,",10869286,11238766,21723566961,",304,1,"R$6,51 ","R$21,42 ","67,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),8/1/2024,320 x 50,4600319505,",10869286,11238766,21723566961,22835570053,",1968,1,"R$42,15 ","R$21,42 ","80,59%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),8/1/2024,728 x 90,4600319505,",10869286,11238766,21723566961,22835570053,",1975,0,"R$42,30 ","R$21,42 ","86,84%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361) » outstream (22691595912),8/1/2024,300 x 250,4600319505,",10869286,11238766,21723566961,21814819361,22691595912,",3,0,"R$0,06 ","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),8/1/2024,300 x 250,4600319505,",10869286,11238766,22674207097,",1,0,"R$0,02 ","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » indica (22674207097),8/1/2024,970 x 250,4600319505,",10869286,11238766,22674207097,",4,0,"R$0,09 ","R$21,42 ","25,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 250,4600319505,",10869286,11238766,21268726,",782,0,"R$11,70 ","R$14,96 ","63,38%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 600,4600319505,",10869286,11238766,21268726,",31,0,"R$0,46 ","R$14,96 ","87,10%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,320 x 50,4600319505,",10869286,11238766,21268726,",1424,0,"R$21,30 ","R$14,96 ","93,30%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,728 x 90,4600319505,",10869286,11238766,21268726,",49,0,"R$0,73 ","R$14,96 ","67,35%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,970 x 250,4600319505,",10869286,11238766,21268726,",71,0,"R$1,06 ","R$14,96 ","67,61%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699) » anchor (23157804296),8/1/2024,728 x 90,4600319505,",10869286,11238766,21268726,22220157699,23157804296,",2,0,"R$0,03 ","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),8/1/2024,320 x 50,4600319505,",10869286,11238766,21268726,22834992269,",117,0,"R$1,75 ","R$14,96 ","95,73%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),8/1/2024,728 x 90,4600319505,",10869286,11238766,21268726,22834992269,",3318,0,"R$49,64 ","R$14,96 ","98,31%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),8/1/2024,300 x 250,4600319505,",10869286,11238766,21268726,21814348402,22691595903,",45,0,"R$0,67 ","R$14,96 ","60,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),8/1/2024,320 x 50,4600319505,",10869286,11238766,21268726,22871019115,",1,0,"R$0,01 ","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),8/1/2024,300 x 250,4600319505,",10869286,11238766,21722702436,",595,0,"R$12,74 ","R$21,42 ","63,07%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),8/1/2024,320 x 50,4600319505,",10869286,11238766,21722702436,",330,0,"R$7,07 ","R$21,42 ","84,19%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),8/1/2024,728 x 90,4600319505,",10869286,11238766,21722702436,",57,0,"R$1,22 ","R$21,42 ","64,91%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),8/1/2024,970 x 250,4600319505,",10869286,11238766,21722702436,",55,0,"R$1,18 ","R$21,42 ","80,00%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),8/1/2024,320 x 50,4600319505,",10869286,11238766,21722702436,22835337900,",31,0,"R$0,66 ","R$21,42 ","87,10%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » anchor (22835337900),8/1/2024,728 x 90,4600319505,",10869286,11238766,21722702436,22835337900,",82,0,"R$1,76 ","R$21,42 ","101,22%"
(Venda Direta SJCC) Armazem coral,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436) » in-article (22521807661) » outstream (22691595927),8/1/2024,300 x 250,4600319505,",10869286,11238766,21722702436,22521807661,22691595927,",9,0,"R$0,19 ","R$21,42 ","44,44%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,300 x 250,4785892703,",10869286,11238766,21723566961,",7,0,"R$0,00 ","R$0,00 ","42,86%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,300 x 350,4785892703,",10869286,11238766,21723566961,",2,0,"R$0,01 ","R$5,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),8/1/2024,300 x 250,4785892703,",10869286,11238766,21737767482,",8,0,"R$0,00 ","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 250,4785892703,",10869286,11238766,21268726,",11,0,"R$0,00 ","R$0,00 ","9,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 350,4785892703,",10869286,11238766,21268726,",14098,0,"R$70,49 ","R$5,00 ","2,51%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),8/1/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22503128490,",396774,0,"R$1.983,87 ","R$5,00 ","10,66%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,300 x 350,4785892703,",10869286,11238766,21268726,21725415585,22462745544,",44715,0,"R$223,58 ","R$5,00 ","15,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),8/1/2024,300 x 250,4785892703,",10869286,11238766,21268726,21814348402,22691595903,",5,0,"R$0,00 ","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),8/1/2024,300 x 250,4785892703,",10869286,11238766,21719551231,",2,0,"R$0,00 ","R$0,00 ","50,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),8/1/2024,300 x 250,4785892703,",10869286,11238766,21719551231,21798635724,",6482,0,"R$0,00 ","R$0,00 ","93,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),8/1/2024,300 x 350,4785892703,",10869286,11238766,17743246,",5045,0,"R$0,00 ","R$0,00 ","1,55%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,320 x 50,5317065551,",10869286,11238766,21723566961,",2,0,"R$0,08 ","R$39,40 ","50,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),8/1/2024,320 x 50,5317065551,",10869286,11238766,21723566961,22835570053,",2,0,"R$0,08 ","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),8/1/2024,320 x 50,5317065551,",10869286,11238766,21737767482,",772,0,"R$30,42 ","R$39,40 ","75,36%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),8/1/2024,970 x 250,5317065551,",10869286,11238766,21737767482,",4,0,"R$0,16 ","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),8/1/2024,320 x 50,5317065551,",10869286,11238766,21737767482,22834637125,",1631,2,"R$64,26 ","R$39,40 ","90,01%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » story (22870966944),8/1/2024,320 x 50,5317065551,",10869286,11238766,21737767482,22870966944,",108,1,"R$4,26 ","R$39,40 ","99,07%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » comidas_gigantes (22024442840),8/1/2024,320 x 50,5317065551,",10869286,11238766,21737767482,22024412677,22024442840,",5,0,"R$0,20 ","R$39,40 ","60,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » produtos (22024412677) » trofeu (22024507104),8/1/2024,320 x 50,5317065551,",10869286,11238766,21737767482,22024412677,22024507104,",1,0,"R$0,04 ","R$39,40 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 250,5317065551,",10869286,11238766,21268726,",11,0,"R$0,41 ","R$37,40 ","54,55%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,320 x 50,5317065551,",10869286,11238766,21268726,",2918,4,"R$114,97 ","R$39,40 ","92,18%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),8/1/2024,320 x 50,5317065551,",10869286,11238766,21268726,22834992269,",22,0,"R$0,87 ","R$39,40 ","95,45%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),8/1/2024,300 x 250,5317065551,",10869286,11238766,21268726,21725415585,22503128490,",71,0,"R$2,66 ","R$37,40 ","52,11%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),8/1/2024,320 x 50,5317065551,",10869286,11238766,21268726,21725415585,22503128490,",623,0,"R$24,55 ","R$39,40 ","84,11%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » amp_stories (22722733856),8/1/2024,1 x 1,5317065551,",10869286,11238766,21268726,21725415585,22503128490,22722733856,",9349,138,"R$349,65 ","R$37,40 ","31,46%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » anchor (22835572852),8/1/2024,320 x 50,5317065551,",10869286,11238766,21268726,21725415585,22503128490,22835572852,",4,0,"R$0,16 ","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,300 x 250,5317065551,",10869286,11238766,21268726,21725415585,22462745544,",3,0,"R$0,11 ","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,320 x 50,5317065551,",10869286,11238766,21268726,21725415585,22462745544,",9,0,"R$0,35 ","R$39,40 ","77,78%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » noticias (21722702436),8/1/2024,320 x 50,5317065551,",10869286,11238766,21722702436,",10,0,"R$0,39 ","R$39,40 ","90,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),8/1/2024,300 x 250,5317065551,",10869286,11238766,21719551231,",1,0,"R$0,04 ","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231),8/1/2024,320 x 50,5317065551,",10869286,11238766,21719551231,",350,1,"R$13,79 ","R$39,40 ","89,05%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » anchor (22834993604),8/1/2024,320 x 50,5317065551,",10869286,11238766,21719551231,22834993604,",3,0,"R$0,12 ","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),8/1/2024,1 x 1,5317065551,",10869286,11238766,21719551231,21798635724,",1,0,"R$0,04 ","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » radio_jornal (21719551231) » aovivo (21798635724),8/1/2024,320 x 50,5317065551,",10869286,11238766,21719551231,21798635724,",39,0,"R$1,54 ","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),8/1/2024,300 x 250,5317065551,",10869286,11238766,17743246,",4,0,"R$0,15 ","R$37,40 ","75,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),8/1/2024,320 x 50,5317065551,",10869286,11238766,17743246,",1487,4,"R$58,59 ","R$39,40 ","80,01%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),8/1/2024,970 x 250,5317065551,",10869286,11238766,17743246,",2,0,"R$0,08 ","R$39,40 ","50,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » amp_stories (22722750983),8/1/2024,1 x 1,5317065551,",10869286,11238766,17743246,22722750983,",1,0,"R$0,04 ","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » anchor (22834637230),8/1/2024,320 x 50,5317065551,",10869286,11238766,17743246,22834637230,",19,0,"R$0,75 ","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246) » story (22871016841),8/1/2024,320 x 50,5317065551,",10869286,11238766,17743246,22871016841,",16,1,"R$0,63 ","R$39,40 ","100,00%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),8/1/2024,300 x 250,5364538317,",10869286,11238766,21737767482,",1,0,"R$0,04 ","R$37,40 ","100,00%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 250,5364538317,",10869286,11238766,21268726,",559,0,"R$20,91 ","R$37,40 ","52,88%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,970 x 250,5364538317,",10869286,11238766,21268726,",1331,0,"R$49,78 ","R$37,40 ","69,27%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699),8/1/2024,970 x 250,5364538317,",10869286,11238766,21268726,22220157699,",3,0,"R$0,11 ","R$37,40 ","33,33%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),8/1/2024,300 x 250,5364538317,",10869286,11238766,21268726,21725415585,22667687894,",2,0,"R$0,07 ","R$37,40 ","50,00%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),8/1/2024,300 x 250,5364538317,",10869286,11238766,21268726,21725415585,22503128490,",2032,0,"R$76,00 ","R$37,40 ","68,01%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),8/1/2024,970 x 250,5364538317,",10869286,11238766,21268726,21725415585,22503128490,",90,0,"R$3,37 ","R$37,40 ","53,33%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,300 x 250,5364538317,",10869286,11238766,21268726,21725415585,22462745544,",485,0,"R$18,14 ","R$37,40 ","68,45%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,970 x 250,5364538317,",10869286,11238766,21268726,21725415585,22462745544,",1099,0,"R$41,10 ","R$37,40 ","56,23%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),8/1/2024,300 x 250,5364538317,",10869286,11238766,21268726,21814348402,22691595903,",16,0,"R$0,60 ","R$37,40 ","43,75%"
(Venda Direta SJCC) MINISTERIO DAS COMUNICACOES,parceiros (10869286) » ne_10 (11238766) » tv_jornal (17743246),8/1/2024,300 x 250,5364538317,",10869286,11238766,17743246,",1,0,"R$0,04 ","R$37,40 ","100,00%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,",1154,0,"R$5,77 ","R$5,00 ","45,37%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » o-viral (22667687894),8/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,21725415585,22667687894,",3,0,"R$0,02 ","R$5,00 ","66,67%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,21725415585,22462745544,",47823,0,"R$239,12 ","R$5,00 ","43,27%"
(Venda Direta SJCC) better colective,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),8/1/2024,300 x 250,5337046946,",10869286,11238766,21268726,21814348402,22691595903,",62,0,"R$0,31 ","R$5,00 ","62,90%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,970 x 250,5640752580,",10869286,11238766,21268726,",4561,1,"R$170,58 ","R$37,40 ","69,85%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),8/1/2024,970 x 250,5640752580,",10869286,11238766,21268726,21725415585,22503128490,",242,0,"R$9,05 ","R$37,40 ","30,99%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,970 x 250,5640752580,",10869286,11238766,21268726,21725415585,22462745544,",972,0,"R$36,35 ","R$37,40 ","51,44%"
(Vendas Diretas SJCC) CGLC DO MINISTERIO DA CIDADANIA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » jc_classico (22893389667),8/1/2024,970 x 250,5640752580,",10869286,11238766,21268726,22893389667,",1,0,"R$0,04 ","R$37,40 ","0,00%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,300 x 250,5644518143,",10869286,11238766,21268726,",2265,0,"R$50,33 ","R$22,22 ","77,11%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,320 x 50,5644518143,",10869286,11238766,21268726,",2352,0,"R$52,26 ","R$22,22 ","93,85%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » anchor (22834992269),8/1/2024,320 x 50,5644518143,",10869286,11238766,21268726,22834992269,",71,0,"R$1,58 ","R$22,22 ","95,77%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490),8/1/2024,300 x 250,5644518143,",10869286,11238766,21268726,21725415585,22503128490,",259,1,"R$5,75 ","R$22,22 ","60,23%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » social1 (22503128490) » amp_stories (22722733856),8/1/2024,1 x 1,5644518143,",10869286,11238766,21268726,21725415585,22503128490,22722733856,",77,0,"R$1,71 ","R$22,22 ","36,36%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » blog (21725415585) » torcedor (22462745544),8/1/2024,300 x 250,5644518143,",10869286,11238766,21268726,21725415585,22462745544,",13,0,"R$0,29 ","R$22,22 ","69,23%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » in-article (21814348402) » outstream (22691595903),8/1/2024,300 x 250,5644518143,",10869286,11238766,21268726,21814348402,22691595903,",44,0,"R$0,98 ","R$22,22 ","70,45%"
(Vendas Diretas SJCC) NICLO CONTEUDO E ENTRETENIMENTO LTDA,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » story (22871019115),8/1/2024,320 x 50,5644518143,",10869286,11238766,21268726,22871019115,",1,0,"R$0,02 ","R$22,22 ","100,00%"
-,parceiros (10869286) » ne_10 (11238766),8/1/2024,0 x 0,-1,",10869286,11238766,",2644,3,"R$16,66 ","R$6,30 ","52,18%"
-,parceiros (10869286) » ne_10 (11238766) » anchor (22834406532),8/1/2024,0 x 0,-1,",10869286,11238766,22834406532,",3220,5,"R$5,84 ","R$1,81 ","79,37%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961),8/1/2024,0 x 0,-1,",10869286,11238766,21723566961,",339,0,"R$1,26 ","R$3,71 ","60,47%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » anchor (22835570053),8/1/2024,0 x 0,-1,",10869286,11238766,21723566961,22835570053,",357,1,"R$1,16 ","R$3,26 ","81,79%"
-,parceiros (10869286) » ne_10 (11238766) » home (21723566961) » in-article (21814819361),8/1/2024,0 x 0,-1,",10869286,11238766,21723566961,21814819361,",14,0,"R$0,02 ","R$1,17 ","92,31%"
-,parceiros (10869286) » ne_10 (11238766) » in-article (21720229610),8/1/2024,0 x 0,-1,",10869286,11238766,21720229610,",30,0,"R$0,03 ","R$1,10 ","92,31%"
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482),8/1/2024,0 x 0,-1,",10869286,11238766,21737767482,",2654,10,"R$7,52 ","R$2,84 ","63,22%"
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » anchor (22834637125),8/1/2024,0 x 0,-1,",10869286,11238766,21737767482,22834637125,",3607,4,"R$5,19 ","R$1,44 ","89,71%"
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911),8/1/2024,0 x 0,-1,",10869286,11238766,21737767482,21823750911,",4723,18,"R$4,63 ","R$0,98 ","86,57%"
-,parceiros (10869286) » ne_10 (11238766) » interior (21737767482) » in-article (21823750911) » outstream (22691595915),8/1/2024,0 x 0,-1,",10869286,11238766,21737767482,21823750911,22691595915,",26,0,"R$0,07 ","R$2,73 ","57,69%"
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726),8/1/2024,0 x 0,-1,",10869286,11238766,21268726,",8654,27,"R$23,75 ","R$2,74 ","71,96%"
-,parceiros (10869286) » ne_10 (11238766) » jornal_do_commercio (21268726) » coluna_dinheiro (22220157699) » anchor (23157804296),8/1/2024,0 x 0,-1,",10869286,11238766,21268726,22220157699,23157804296,",17,0,"R$0,03 ","R$1,75 ","100,00%"
