Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
Áudio (0x0),Portal NE10,20/06/2024,0 x 0,39,0,"0,55 ","0,33","R$14,13 ","91,18%"
Áudio (0x0),Portal NE10,21/06/2024,0 x 0,21,0,"0,39 ","0,234","R$18,45 ","72,22%"
Áudio (0x0),Portal NE10,25/06/2024,0 x 0,8,0,"0,17 ","0,102","R$21,44 ","100,00%"
Áudio (0x0),Portal NE10,26/06/2024,0 x 0,11,0,"0,22 ","0,132","R$20,38 ","81,82%"
Áudio (0x0),Portal NE10,27/06/2024,0 x 0,3,0,"0,20 ","0,12","R$67,10 ","100,00%"
Áudio (0x0),Rádio Jornal,01/06/2024,0 x 0,504,3,"0,85 ","0,51","R$1,68 ","74,90%"
Áudio (0x0),Rádio Jornal,02/06/2024,0 x 0,368,2,"0,81 ","0,486","R$2,21 ","72,83%"
Áudio (0x0),Rádio Jornal,03/06/2024,0 x 0,559,0,"1,05 ","0,63","R$1,88 ","78,00%"
Áudio (0x0),Rádio Jornal,04/06/2024,0 x 0,294,1,"0,85 ","0,51","R$2,88 ","78,23%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,590,1,"0,84 ","0,504","R$1,42 ","73,56%"
Áudio (0x0),Rádio Jornal,06/06/2024,0 x 0,727,0,"1,05 ","0,63","R$1,44 ","74,83%"
Áudio (0x0),Rádio Jornal,07/06/2024,0 x 0,474,2,"0,93 ","0,558","R$1,95 ","74,42%"
Áudio (0x0),Rádio Jornal,08/06/2024,0 x 0,228,0,"0,57 ","0,342","R$2,51 ","79,39%"
Áudio (0x0),Rádio Jornal,09/06/2024,0 x 0,657,4,"1,39 ","0,834","R$2,11 ","84,63%"
Áudio (0x0),Rádio Jornal,10/06/2024,0 x 0,842,2,"1,51 ","0,906","R$1,80 ","82,40%"
Áudio (0x0),Rádio Jornal,11/06/2024,0 x 0,727,0,"1,29 ","0,774","R$1,78 ","80,28%"
Áudio (0x0),Rádio Jornal,12/06/2024,0 x 0,823,3,"1,65 ","0,99","R$2,00 ","79,37%"
Áudio (0x0),Rádio Jornal,13/06/2024,0 x 0,922,2,"1,49 ","0,894","R$1,61 ","73,51%"
Áudio (0x0),Rádio Jornal,14/06/2024,0 x 0,497,2,"0,98 ","0,588","R$1,97 ","77,67%"
Áudio (0x0),Rádio Jornal,15/06/2024,0 x 0,484,2,"1,19 ","0,714","R$2,47 ","77,48%"
Áudio (0x0),Rádio Jornal,16/06/2024,0 x 0,507,2,"1,12 ","0,672","R$2,21 ","75,30%"
Áudio (0x0),Rádio Jornal,17/06/2024,0 x 0,415,10,"0,66 ","0,396","R$1,58 ","82,89%"
Áudio (0x0),Rádio Jornal,18/06/2024,0 x 0,365,4,"0,95 ","0,57","R$2,61 ","76,44%"
Áudio (0x0),Rádio Jornal,19/06/2024,0 x 0,303,1,"0,59 ","0,354","R$1,94 ","76,24%"
Áudio (0x0),Rádio Jornal,20/06/2024,0 x 0,724,8,"1,43 ","0,858","R$1,98 ","71,41%"
Áudio (0x0),Rádio Jornal,21/06/2024,0 x 0,248,0,"0,48 ","0,288","R$1,93 ","69,76%"
Áudio (0x0),Rádio Jornal,22/06/2024,0 x 0,307,0,"0,86 ","0,516","R$2,81 ","75,24%"
Áudio (0x0),Rádio Jornal,23/06/2024,0 x 0,213,1,"0,82 ","0,492","R$3,86 ","70,89%"
Áudio (0x0),Rádio Jornal,24/06/2024,0 x 0,415,5,"1,12 ","0,672","R$2,71 ","78,69%"
Áudio (0x0),Rádio Jornal,25/06/2024,0 x 0,441,1,"1,20 ","0,72","R$2,72 ","81,36%"
Áudio (0x0),Rádio Jornal,26/06/2024,0 x 0,449,0,"1,04 ","0,624","R$2,33 ","77,90%"
Áudio (0x0),Rádio Jornal,27/06/2024,0 x 0,453,1,"1,04 ","0,624","R$2,29 ","80,35%"
Áudio (0x0),Rádio Jornal,03/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,11 ","0,00%"
Áudio (0x0),Rádio Jornal,06/06/2024,0 x 0,1,0,"0,01 ","0,006","R$8,17 ","0,00%"
Áudio (0x0),Rádio Jornal,08/06/2024,0 x 0,3,0,"0,01 ","0,006","R$2,97 ","0,00%"
Áudio (0x0),Rádio Jornal,14/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,65 ","0,00%"
Áudio (0x0),Rádio Jornal,15/06/2024,0 x 0,1,0,"0,00 ","0,0","R$2,17 ","0,00%"
Áudio (0x0),Rádio Jornal,16/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,17 ","0,00%"
Áudio (0x0),Rádio Jornal,17/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,06 ","0,00%"
Áudio (0x0),Rádio Jornal,18/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,07 ","0,00%"
Áudio (0x0),Rádio Jornal,20/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,68 ","0,00%"
Áudio (0x0),Rádio Jornal,21/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,80 ","0,00%"
Áudio (0x0),Rádio Jornal,22/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,64 ","0,00%"
Áudio (0x0),Rádio Jornal,23/06/2024,0 x 0,4,0,"0,01 ","0,006","R$2,10 ","0,00%"
Áudio (0x0),Rádio Jornal,24/06/2024,0 x 0,1,0,"0,00 ","0,0","R$0,46 ","0,00%"
Áudio (0x0),Rádio Jornal,25/06/2024,0 x 0,1,0,"0,00 ","0,0","R$2,94 ","0,00%"
Áudio (0x0),Rádio Jornal,27/06/2024,0 x 0,2,0,"0,01 ","0,006","R$5,15 ","0,00%"
Áudio (0x0),Rádio Jornal,01/06/2024,0 x 0,215,0,"0,33 ","0,198","R$1,53 ","99,07%"
Áudio (0x0),Rádio Jornal,02/06/2024,0 x 0,111,0,"0,18 ","0,108","R$1,59 ","97,30%"
Áudio (0x0),Rádio Jornal,03/06/2024,0 x 0,353,0,"0,37 ","0,222","R$1,04 ","98,02%"
Áudio (0x0),Rádio Jornal,04/06/2024,0 x 0,350,1,"0,36 ","0,216","R$1,04 ","97,71%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,341,0,"0,31 ","0,186","R$0,90 ","87,10%"
Áudio (0x0),Rádio Jornal,06/06/2024,0 x 0,243,0,"0,32 ","0,192","R$1,30 ","96,30%"
Áudio (0x0),Rádio Jornal,07/06/2024,0 x 0,184,1,"0,31 ","0,186","R$1,68 ","98,91%"
Áudio (0x0),Rádio Jornal,08/06/2024,0 x 0,83,0,"0,11 ","0,066","R$1,31 ","96,39%"
Áudio (0x0),Rádio Jornal,09/06/2024,0 x 0,168,1,"0,25 ","0,15","R$1,48 ","98,81%"
Áudio (0x0),Rádio Jornal,10/06/2024,0 x 0,390,0,"0,43 ","0,258","R$1,11 ","96,67%"
Áudio (0x0),Rádio Jornal,11/06/2024,0 x 0,383,1,"0,53 ","0,318","R$1,39 ","97,39%"
Áudio (0x0),Rádio Jornal,12/06/2024,0 x 0,447,0,"0,47 ","0,282","R$1,05 ","99,11%"
Áudio (0x0),Rádio Jornal,13/06/2024,0 x 0,265,1,"0,34 ","0,204","R$1,28 ","96,60%"
Áudio (0x0),Rádio Jornal,14/06/2024,0 x 0,212,0,"0,37 ","0,222","R$1,74 ","94,34%"
Áudio (0x0),Rádio Jornal,15/06/2024,0 x 0,178,0,"0,22 ","0,132","R$1,22 ","98,88%"
Áudio (0x0),Rádio Jornal,16/06/2024,0 x 0,189,0,"0,32 ","0,192","R$1,67 ","99,47%"
Áudio (0x0),Rádio Jornal,17/06/2024,0 x 0,282,0,"0,30 ","0,18","R$1,05 ","95,39%"
Áudio (0x0),Rádio Jornal,18/06/2024,0 x 0,280,1,"0,29 ","0,174","R$1,02 ","94,64%"
Áudio (0x0),Rádio Jornal,19/06/2024,0 x 0,362,1,"0,45 ","0,27","R$1,24 ","94,75%"
Áudio (0x0),Rádio Jornal,20/06/2024,0 x 0,341,0,"0,44 ","0,264","R$1,30 ","97,65%"
Áudio (0x0),Rádio Jornal,21/06/2024,0 x 0,203,0,"0,23 ","0,138","R$1,15 ","97,04%"
Áudio (0x0),Rádio Jornal,22/06/2024,0 x 0,171,0,"0,26 ","0,156","R$1,54 ","96,49%"
Áudio (0x0),Rádio Jornal,23/06/2024,0 x 0,88,0,"0,15 ","0,09","R$1,67 ","95,45%"
Áudio (0x0),Rádio Jornal,24/06/2024,0 x 0,210,2,"0,32 ","0,192","R$1,54 ","98,10%"
Áudio (0x0),Rádio Jornal,25/06/2024,0 x 0,252,0,"0,41 ","0,246","R$1,62 ","96,43%"
Áudio (0x0),Rádio Jornal,26/06/2024,0 x 0,194,1,"0,28 ","0,168","R$1,46 ","95,88%"
Áudio (0x0),Rádio Jornal,27/06/2024,0 x 0,211,0,"0,36 ","0,216","R$1,72 ","98,58%"
Áudio (0x0),Rádio Jornal,01/06/2024,0 x 0,1128,0,"0,32 ","0,192","R$0,29 ","100,00%"
Áudio (0x0),Rádio Jornal,02/06/2024,0 x 0,528,0,"0,18 ","0,108","R$0,35 ","100,00%"
Áudio (0x0),Rádio Jornal,03/06/2024,0 x 0,131,0,"0,06 ","0,036","R$0,49 ","100,00%"
Áudio (0x0),Rádio Jornal,04/06/2024,0 x 0,97,0,"0,08 ","0,048","R$0,84 ","100,00%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,45,0,"0,03 ","0,018","R$0,76 ","100,00%"
Áudio (0x0),Rádio Jornal,01/06/2024,0 x 0,4914,3,"7,97 ","4,782","R$1,62 ","98,29%"
Áudio (0x0),Rádio Jornal,02/06/2024,0 x 0,4885,4,"3,71 ","2,226","R$0,76 ","98,18%"
Áudio (0x0),Rádio Jornal,03/06/2024,0 x 0,10753,10,"10,26 ","6,156","R$0,95 ","96,23%"
Áudio (0x0),Rádio Jornal,04/06/2024,0 x 0,119,1,"0,20 ","0,12","R$1,69 ","89,92%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,12176,7,"13,73 ","8,238","R$1,13 ","94,47%"
Áudio (0x0),Rádio Jornal,06/06/2024,0 x 0,22545,10,"21,56 ","12,936","R$0,96 ","97,73%"
Áudio (0x0),Rádio Jornal,07/06/2024,0 x 0,3674,12,"9,55 ","5,73","R$2,60 ","89,82%"
Áudio (0x0),Rádio Jornal,08/06/2024,0 x 0,6200,6,"9,39 ","5,634","R$1,51 ","93,58%"
Áudio (0x0),Rádio Jornal,09/06/2024,0 x 0,21542,10,"23,60 ","14,16","R$1,10 ","98,60%"
Áudio (0x0),Rádio Jornal,10/06/2024,0 x 0,26500,24,"25,08 ","15,048","R$0,95 ","96,63%"
Áudio (0x0),Rádio Jornal,11/06/2024,0 x 0,7062,16,"8,14 ","4,884","R$1,15 ","94,72%"
Áudio (0x0),Rádio Jornal,12/06/2024,0 x 0,10673,14,"12,04 ","7,224","R$1,13 ","95,67%"
Áudio (0x0),Rádio Jornal,13/06/2024,0 x 0,15205,18,"21,44 ","12,864","R$1,41 ","98,29%"
Áudio (0x0),Rádio Jornal,14/06/2024,0 x 0,11715,3,"19,04 ","11,424","R$1,63 ","99,47%"
Áudio (0x0),Rádio Jornal,15/06/2024,0 x 0,4041,12,"5,40 ","3,24","R$1,34 ","108,28%"
Áudio (0x0),Rádio Jornal,16/06/2024,0 x 0,8960,23,"10,36 ","6,216","R$1,16 ","98,54%"
Áudio (0x0),Rádio Jornal,17/06/2024,0 x 0,7053,9,"11,41 ","6,846","R$1,62 ","99,79%"
Áudio (0x0),Rádio Jornal,18/06/2024,0 x 0,3547,8,"5,00 ","3,0","R$1,41 ","94,13%"
Áudio (0x0),Rádio Jornal,19/06/2024,0 x 0,2350,0,"3,35 ","2,01","R$1,43 ","94,25%"
Áudio (0x0),Rádio Jornal,20/06/2024,0 x 0,4286,7,"7,47 ","4,482","R$1,74 ","95,35%"
Áudio (0x0),Rádio Jornal,21/06/2024,0 x 0,2218,2,"3,03 ","1,818","R$1,37 ","98,31%"
Áudio (0x0),Rádio Jornal,22/06/2024,0 x 0,1637,6,"2,30 ","1,38","R$1,40 ","100,19%"
Áudio (0x0),Rádio Jornal,23/06/2024,0 x 0,1198,3,"1,71 ","1,026","R$1,42 ","98,27%"
Áudio (0x0),Rádio Jornal,24/06/2024,0 x 0,4005,18,"5,97 ","3,582","R$1,49 ","96,60%"
Áudio (0x0),Rádio Jornal,25/06/2024,0 x 0,2671,9,"6,38 ","3,828","R$2,39 ","92,70%"
Áudio (0x0),Rádio Jornal,26/06/2024,0 x 0,3044,6,"13,87 ","8,322","R$4,56 ","87,12%"
Áudio (0x0),Rádio Jornal,27/06/2024,0 x 0,779,5,"2,30 ","1,38","R$2,96 ","89,39%"
Áudio (0x0),Rádio Jornal,01/06/2024,0 x 0,2,0,"0,00 ","0,0","R$1,15 ","100,00%"
Áudio (0x0),Rádio Jornal,02/06/2024,0 x 0,1,0,"0,00 ","0,0","R$2,53 ","100,00%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,2,0,"0,00 ","0,0","R$0,90 ","100,00%"
Áudio (0x0),Rádio Jornal,07/06/2024,0 x 0,1,0,"0,00 ","0,0","R$3,71 ","100,00%"
Áudio (0x0),Rádio Jornal,09/06/2024,0 x 0,1,0,"0,00 ","0,0","R$3,68 ","100,00%"
Áudio (0x0),Rádio Jornal,10/06/2024,0 x 0,12,0,"0,01 ","0,006","R$0,66 ","83,33%"
Áudio (0x0),Rádio Jornal,11/06/2024,0 x 0,2,0,"0,00 ","0,0","R$1,29 ","100,00%"
Áudio (0x0),Rádio Jornal,12/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,37 ","100,00%"
Áudio (0x0),Rádio Jornal,13/06/2024,0 x 0,3,0,"0,01 ","0,006","R$2,09 ","100,00%"
Áudio (0x0),Rádio Jornal,15/06/2024,0 x 0,2,0,"0,00 ","0,0","R$1,50 ","100,00%"
Áudio (0x0),Rádio Jornal,16/06/2024,0 x 0,2,0,"0,02 ","0,012","R$11,40 ","50,00%"
Áudio (0x0),Rádio Jornal,17/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,64 ","100,00%"
Áudio (0x0),Rádio Jornal,18/06/2024,0 x 0,3,0,"0,01 ","0,006","R$1,86 ","100,00%"
Áudio (0x0),Rádio Jornal,19/06/2024,0 x 0,1,0,"0,00 ","0,0","R$0,87 ","100,00%"
Áudio (0x0),Rádio Jornal,20/06/2024,0 x 0,3,0,"0,01 ","0,006","R$1,84 ","100,00%"
Áudio (0x0),Rádio Jornal,21/06/2024,0 x 0,12,0,"0,03 ","0,018","R$2,42 ","100,00%"
Áudio (0x0),Rádio Jornal,22/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,70 ","100,00%"
Áudio (0x0),Rádio Jornal,23/06/2024,0 x 0,13,0,"0,01 ","0,006","R$0,55 ","84,62%"
Áudio (0x0),Rádio Jornal,24/06/2024,0 x 0,2,0,"0,00 ","0,0","R$2,19 ","100,00%"
Áudio (0x0),Rádio Jornal,25/06/2024,0 x 0,1,0,"0,00 ","0,0","R$2,25 ","100,00%"
Áudio (0x0),Rádio Jornal,26/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,25 ","100,00%"
Áudio (0x0),Rádio Jornal,01/06/2024,0 x 0,19,0,"0,01 ","0,006","R$0,73 ","80,00%"
Áudio (0x0),Rádio Jornal,02/06/2024,0 x 0,20,0,"0,02 ","0,012","R$0,95 ","78,95%"
Áudio (0x0),Rádio Jornal,03/06/2024,0 x 0,40,0,"0,05 ","0,03","R$1,18 ","94,74%"
Áudio (0x0),Rádio Jornal,04/06/2024,0 x 0,27,0,"0,02 ","0,012","R$0,70 ","84,62%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,17,0,"0,01 ","0,006","R$0,79 ","100,00%"
Áudio (0x0),Rádio Jornal,06/06/2024,0 x 0,27,1,"0,05 ","0,03","R$1,88 ","87,50%"
Áudio (0x0),Rádio Jornal,07/06/2024,0 x 0,16,1,"0,03 ","0,018","R$1,92 ","100,00%"
Áudio (0x0),Rádio Jornal,08/06/2024,0 x 0,3,0,"0,01 ","0,006","R$4,63 ","0,00%"
Áudio (0x0),Rádio Jornal,09/06/2024,0 x 0,5,0,"0,00 ","0,0","R$0,84 ","60,00%"
Áudio (0x0),Rádio Jornal,10/06/2024,0 x 0,29,1,"0,03 ","0,018","R$1,02 ","75,00%"
Áudio (0x0),Rádio Jornal,11/06/2024,0 x 0,42,0,"0,07 ","0,042","R$1,55 ","88,24%"
Áudio (0x0),Rádio Jornal,12/06/2024,0 x 0,63,1,"0,06 ","0,036","R$1,00 ","81,03%"
Áudio (0x0),Rádio Jornal,13/06/2024,0 x 0,4,0,"0,01 ","0,006","R$2,05 ","75,00%"
Áudio (0x0),Rádio Jornal,14/06/2024,0 x 0,28,0,"0,03 ","0,018","R$1,08 ","85,71%"
Áudio (0x0),Rádio Jornal,15/06/2024,0 x 0,18,1,"0,01 ","0,006","R$0,36 ","82,35%"
Áudio (0x0),Rádio Jornal,16/06/2024,0 x 0,36,1,"0,02 ","0,012","R$0,69 ","86,11%"
Áudio (0x0),Rádio Jornal,17/06/2024,0 x 0,35,0,"0,03 ","0,018","R$0,72 ","96,88%"
Áudio (0x0),Rádio Jornal,18/06/2024,0 x 0,35,1,"0,02 ","0,012","R$0,58 ","87,10%"
Áudio (0x0),Rádio Jornal,19/06/2024,0 x 0,10,0,"0,02 ","0,012","R$2,13 ","90,91%"
Áudio (0x0),Rádio Jornal,20/06/2024,0 x 0,17,0,"0,09 ","0,054","R$5,33 ","87,50%"
Áudio (0x0),Rádio Jornal,21/06/2024,0 x 0,11,0,"0,04 ","0,024","R$3,32 ","88,89%"
Áudio (0x0),Rádio Jornal,22/06/2024,0 x 0,6,0,"0,01 ","0,006","R$1,23 ","80,00%"
Áudio (0x0),Rádio Jornal,23/06/2024,0 x 0,7,0,"0,00 ","0,0","R$0,50 ","85,71%"
Áudio (0x0),Rádio Jornal,24/06/2024,0 x 0,12,0,"0,02 ","0,012","R$1,32 ","75,00%"
Áudio (0x0),Rádio Jornal,25/06/2024,0 x 0,4,0,"0,00 ","0,0","R$0,26 ","75,00%"
Áudio (0x0),Rádio Jornal,27/06/2024,0 x 0,9,0,"0,05 ","0,03","R$5,83 ","75,00%"
Áudio (0x0),Rádio Jornal,01/06/2024,0 x 0,1,0,"0,00 ","0,0","R$0,59 ","0,00%"
Áudio (0x0),Rádio Jornal,03/06/2024,0 x 0,3,0,"0,00 ","0,0","R$0,56 ","33,33%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,4,0,"0,00 ","0,0","R$1,17 ","0,00%"
Áudio (0x0),Rádio Jornal,07/06/2024,0 x 0,2,0,"0,00 ","0,0","R$2,00 ","0,00%"
Áudio (0x0),Rádio Jornal,10/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,03 ","100,00%"
Áudio (0x0),Rádio Jornal,11/06/2024,0 x 0,1,0,"0,01 ","0,006","R$5,35 ","100,00%"
Áudio (0x0),Rádio Jornal,17/06/2024,0 x 0,1,0,"0,00 ","0,0","R$0,05 ","100,00%"
Áudio (0x0),Rádio Jornal,18/06/2024,0 x 0,2,0,"0,00 ","0,0","R$0,80 ","0,00%"
Áudio (0x0),Rádio Jornal,19/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,18 ","100,00%"
Áudio (0x0),Rádio Jornal,20/06/2024,0 x 0,5,0,"0,00 ","0,0","R$0,96 ","80,00%"
Áudio (0x0),Rádio Jornal,21/06/2024,0 x 0,2,0,"0,00 ","0,0","R$0,26 ","100,00%"
Áudio (0x0),Rádio Jornal,25/06/2024,0 x 0,1,0,"0,00 ","0,0","R$0,92 ","100,00%"
Áudio (0x0),Rádio Jornal,27/06/2024,0 x 0,2,0,"0,00 ","0,0","R$0,55 ","0,00%"
Áudio (0x0),Rádio Jornal,05/06/2024,0 x 0,1,0,"0,01 ","0,006","R$10,48 ","100,00%"
Áudio (0x0),TV Jornal,01/06/2024,0 x 0,3589,43,"17,36 ","10,416","R$4,84 ","80,80%"
Áudio (0x0),TV Jornal,02/06/2024,0 x 0,1649,31,"9,64 ","5,784","R$5,84 ","78,40%"
Áudio (0x0),TV Jornal,03/06/2024,0 x 0,2587,41,"9,63 ","5,778","R$3,72 ","79,59%"
Áudio (0x0),TV Jornal,04/06/2024,0 x 0,1615,32,"11,03 ","6,618","R$6,83 ","80,21%"
Áudio (0x0),TV Jornal,05/06/2024,0 x 0,8190,103,"37,54 ","22,524","R$4,58 ","83,51%"
Áudio (0x0),TV Jornal,06/06/2024,0 x 0,26031,225,"128,31 ","76,986","R$4,93 ","85,89%"
Áudio (0x0),TV Jornal,07/06/2024,0 x 0,8666,72,"56,72 ","34,032","R$6,54 ","86,75%"
Áudio (0x0),TV Jornal,08/06/2024,0 x 0,12996,50,"69,05 ","41,43","R$5,31 ","93,68%"
Áudio (0x0),TV Jornal,09/06/2024,0 x 0,8160,26,"54,01 ","32,406","R$6,62 ","91,82%"
Áudio (0x0),TV Jornal,10/06/2024,0 x 0,5624,49,"30,53 ","18,318","R$5,43 ","87,52%"
Áudio (0x0),TV Jornal,11/06/2024,0 x 0,4988,63,"24,46 ","14,676","R$4,90 ","81,15%"
Áudio (0x0),TV Jornal,12/06/2024,0 x 0,9909,103,"37,37 ","22,422","R$3,77 ","76,00%"
Áudio (0x0),TV Jornal,13/06/2024,0 x 0,1663,8,"12,60 ","7,56","R$7,58 ","87,41%"
Áudio (0x0),TV Jornal,14/06/2024,0 x 0,3037,47,"13,45 ","8,07","R$4,43 ","87,76%"
Áudio (0x0),TV Jornal,15/06/2024,0 x 0,3492,30,"19,60 ","11,76","R$5,61 ","89,26%"
Áudio (0x0),TV Jornal,16/06/2024,0 x 0,3042,35,"15,92 ","9,552","R$5,23 ","88,04%"
Áudio (0x0),TV Jornal,17/06/2024,0 x 0,707,4,"2,82 ","1,692","R$3,99 ","84,79%"
Áudio (0x0),TV Jornal,18/06/2024,0 x 0,977,20,"4,01 ","2,406","R$4,11 ","76,62%"
Áudio (0x0),TV Jornal,19/06/2024,0 x 0,3612,53,"17,49 ","10,494","R$4,84 ","74,14%"
Áudio (0x0),TV Jornal,20/06/2024,0 x 0,2534,24,"13,19 ","7,914","R$5,20 ","78,51%"
Áudio (0x0),TV Jornal,21/06/2024,0 x 0,1041,12,"5,35 ","3,21","R$5,13 ","77,49%"
Áudio (0x0),TV Jornal,22/06/2024,0 x 0,686,8,"3,65 ","2,19","R$5,31 ","75,26%"
Áudio (0x0),TV Jornal,23/06/2024,0 x 0,660,6,"5,08 ","3,048","R$7,70 ","74,62%"
Áudio (0x0),TV Jornal,24/06/2024,0 x 0,1502,32,"8,82 ","5,292","R$5,87 ","78,82%"
Áudio (0x0),TV Jornal,25/06/2024,0 x 0,1406,10,"6,95 ","4,17","R$4,94 ","87,87%"
Áudio (0x0),TV Jornal,26/06/2024,0 x 0,1593,12,"4,96 ","2,976","R$3,11 ","85,62%"
Áudio (0x0),TV Jornal,27/06/2024,0 x 0,737,7,"3,38 ","2,028","R$4,59 ","78,71%"
Áudio (0x0),TV Jornal,02/06/2024,0 x 0,2,0,"0,00 ","0,0","R$1,16 ","0,00%"
Áudio (0x0),TV Jornal,03/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,04 ","0,00%"
Áudio (0x0),TV Jornal,06/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,97 ","0,00%"
Áudio (0x0),TV Jornal,08/06/2024,0 x 0,2,0,"0,00 ","0,0","R$2,35 ","0,00%"
Áudio (0x0),TV Jornal,09/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,62 ","0,00%"
Áudio (0x0),TV Jornal,12/06/2024,0 x 0,2,0,"0,00 ","0,0","R$2,03 ","0,00%"
Áudio (0x0),TV Jornal,14/06/2024,0 x 0,3,0,"0,01 ","0,006","R$1,79 ","0,00%"
Áudio (0x0),TV Jornal,16/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,39 ","0,00%"
Áudio (0x0),TV Jornal,17/06/2024,0 x 0,2,0,"0,00 ","0,0","R$1,17 ","0,00%"
Áudio (0x0),TV Jornal,18/06/2024,0 x 0,3,0,"0,01 ","0,006","R$2,38 ","0,00%"
Áudio (0x0),TV Jornal,21/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,77 ","0,00%"
Áudio (0x0),TV Jornal,22/06/2024,0 x 0,2,0,"0,00 ","0,0","R$1,75 ","0,00%"
Áudio (0x0),TV Jornal,23/06/2024,0 x 0,2,0,"0,00 ","0,0","R$1,32 ","0,00%"
Áudio (0x0),TV Jornal,24/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,13 ","0,00%"
Áudio (0x0),TV Jornal,25/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,18 ","0,00%"
Áudio (0x0),TV Jornal,27/06/2024,0 x 0,1,0,"0,00 ","0,0","R$1,11 ","0,00%"
Áudio (0x0),TV Jornal,01/06/2024,0 x 0,203,0,"0,44 ","0,264","R$2,19 ","98,03%"
Áudio (0x0),TV Jornal,02/06/2024,0 x 0,47,1,"0,21 ","0,126","R$4,55 ","85,11%"
Áudio (0x0),TV Jornal,03/06/2024,0 x 0,508,0,"0,63 ","0,378","R$1,24 ","96,26%"
Áudio (0x0),TV Jornal,04/06/2024,0 x 0,190,0,"0,70 ","0,42","R$3,68 ","95,26%"
Áudio (0x0),TV Jornal,05/06/2024,0 x 0,173,0,"1,08 ","0,648","R$6,22 ","99,42%"
Áudio (0x0),TV Jornal,06/06/2024,0 x 0,311,2,"0,91 ","0,546","R$2,92 ","95,18%"
Áudio (0x0),TV Jornal,07/06/2024,0 x 0,68,0,"0,37 ","0,222","R$5,50 ","97,06%"
Áudio (0x0),TV Jornal,08/06/2024,0 x 0,19,0,"0,25 ","0,15","R$12,96 ","94,74%"
Áudio (0x0),TV Jornal,09/06/2024,0 x 0,152,2,"0,42 ","0,252","R$2,75 ","96,05%"
Áudio (0x0),TV Jornal,10/06/2024,0 x 0,470,0,"1,06 ","0,636","R$2,26 ","98,30%"
Áudio (0x0),TV Jornal,11/06/2024,0 x 0,454,0,"1,06 ","0,636","R$2,33 ","97,36%"
Áudio (0x0),TV Jornal,12/06/2024,0 x 0,687,0,"1,03 ","0,618","R$1,50 ","97,23%"
Áudio (0x0),TV Jornal,13/06/2024,0 x 0,246,0,"0,69 ","0,414","R$2,82 ","97,15%"
Áudio (0x0),TV Jornal,14/06/2024,0 x 0,176,0,"0,53 ","0,318","R$2,99 ","98,86%"
Áudio (0x0),TV Jornal,15/06/2024,0 x 0,175,0,"0,51 ","0,306","R$2,90 ","96,57%"
Áudio (0x0),TV Jornal,16/06/2024,0 x 0,101,0,"0,29 ","0,174","R$2,89 ","97,03%"
Áudio (0x0),TV Jornal,17/06/2024,0 x 0,237,0,"0,92 ","0,552","R$3,87 ","97,45%"
Áudio (0x0),TV Jornal,18/06/2024,0 x 0,202,0,"0,47 ","0,282","R$2,33 ","98,51%"
Áudio (0x0),TV Jornal,19/06/2024,0 x 0,438,0,"0,60 ","0,36","R$1,37 ","94,29%"
Áudio (0x0),TV Jornal,20/06/2024,0 x 0,458,1,"0,86 ","0,516","R$1,89 ","95,20%"
Áudio (0x0),TV Jornal,21/06/2024,0 x 0,408,0,"0,69 ","0,414","R$1,70 ","96,81%"
Áudio (0x0),TV Jornal,22/06/2024,0 x 0,170,0,"0,28 ","0,168","R$1,62 ","95,88%"
Áudio (0x0),TV Jornal,23/06/2024,0 x 0,97,0,"0,17 ","0,102","R$1,78 ","98,97%"
