Anunciante,Bloco de anúncios,Data,Tamanho do criativo,Total de impressões,Total de cliques,Receita Bruta (R$),Receita Líquida,eCPM médio total (R$),Porcentagem do total de impressões visíveis do Active View
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,300 x 250,3,0,"0,06 ","0,036","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,300 x 250,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,970 x 250,4,0,"0,09 ","0,054","R$21,42 ","25,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,300 x 250,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,320 x 50,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,970 x 250,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,300 x 250,1,0,"0,02 ","0,012","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,970 x 250,2,0,"0,04 ","0,024","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,300 x 250,782,0,"11,70 ","7,02","R$14,96 ","63,38%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,300 x 600,31,0,"0,46 ","0,276","R$14,96 ","87,10%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,320 x 50,1424,0,"21,30 ","12,78","R$14,96 ","93,30%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,728 x 90,49,0,"0,73 ","0,438","R$14,96 ","67,35%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,970 x 250,71,0,"1,06 ","0,636","R$14,96 ","67,61%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,300 x 250,747,0,"11,18 ","6,708","R$14,96 ","64,08%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,300 x 600,43,0,"0,64 ","0,384","R$14,96 ","86,05%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,320 x 50,3307,4,"49,47 ","29,682","R$14,96 ","95,60%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,728 x 90,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,970 x 250,12,0,"0,18 ","0,108","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,300 x 250,278,1,"4,16 ","2,496","R$14,96 ","59,93%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,300 x 600,11,0,"0,16 ","0,096","R$14,96 ","90,91%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,320 x 50,4469,8,"66,86 ","40,116","R$14,96 ","93,72%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,728 x 90,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,970 x 250,3,0,"0,04 ","0,024","R$14,96 ","33,33%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,300 x 250,257,0,"3,84 ","2,304","R$14,96 ","62,50%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,300 x 600,6,1,"0,09 ","0,054","R$14,96 ","83,33%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,320 x 50,4004,3,"59,90 ","35,94","R$14,96 ","92,56%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,970 x 250,3,0,"0,04 ","0,024","R$14,96 ","33,33%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,728 x 90,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,320 x 50,117,0,"1,75 ","1,05","R$14,96 ","95,73%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,728 x 90,3318,0,"49,64 ","29,784","R$14,96 ","98,31%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,320 x 50,550,0,"8,23 ","4,938","R$14,96 ","95,45%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,728 x 90,1176,0,"17,59 ","10,554","R$14,96 ","93,03%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,320 x 50,880,0,"13,16 ","7,896","R$14,96 ","96,02%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,728 x 90,38,0,"0,57 ","0,342","R$14,96 ","97,37%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,320 x 50,1515,1,"22,66 ","13,596","R$14,96 ","96,37%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,728 x 90,53,0,"0,79 ","0,474","R$14,96 ","88,68%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,300 x 250,45,0,"0,67 ","0,402","R$14,96 ","60,00%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,300 x 250,18,0,"0,27 ","0,162","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,300 x 250,3,0,"0,04 ","0,024","R$14,96 ","66,67%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,300 x 250,2,0,"0,03 ","0,018","R$14,96 ","50,00%"
(Venda Direta SJCC) Armazem coral,JC Online,01/08/2024,320 x 50,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,02/08/2024,320 x 50,2,0,"0,03 ","0,018","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,03/08/2024,320 x 50,3,0,"0,04 ","0,024","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,JC Online,04/08/2024,320 x 50,1,0,"0,01 ","0,006","R$14,96 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,300 x 250,595,0,"12,74 ","7,644","R$21,42 ","63,07%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,320 x 50,330,0,"7,07 ","4,242","R$21,42 ","84,19%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,728 x 90,57,0,"1,22 ","0,732","R$21,42 ","64,91%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,970 x 250,55,0,"1,18 ","0,708","R$21,42 ","80,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,300 x 250,461,1,"9,87 ","5,922","R$21,42 ","67,25%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,320 x 50,287,0,"6,15 ","3,69","R$21,42 ","82,87%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,728 x 90,8,0,"0,17 ","0,102","R$21,42 ","62,50%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,970 x 250,26,0,"0,56 ","0,336","R$21,42 ","76,92%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,300 x 250,414,1,"8,87 ","5,322","R$21,42 ","65,46%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,300 x 600,1,0,"0,02 ","0,012","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,320 x 50,347,0,"7,43 ","4,458","R$21,42 ","82,13%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,728 x 90,2,0,"0,04 ","0,024","R$21,42 ","50,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,970 x 250,8,0,"0,17 ","0,102","R$21,42 ","75,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,300 x 250,422,2,"9,04 ","5,424","R$21,42 ","59,72%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,320 x 50,333,0,"7,13 ","4,278","R$21,42 ","85,59%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,728 x 90,4,0,"0,09 ","0,054","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,970 x 250,20,0,"0,43 ","0,258","R$21,42 ","90,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,320 x 50,31,0,"0,66 ","0,396","R$21,42 ","87,10%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,728 x 90,82,0,"1,76 ","1,056","R$21,42 ","101,22%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,320 x 50,61,0,"1,31 ","0,786","R$21,42 ","96,72%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,728 x 90,49,0,"1,05 ","0,63","R$21,42 ","95,92%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,320 x 50,81,0,"1,74 ","1,044","R$21,42 ","97,53%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,728 x 90,49,0,"1,05 ","0,63","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,320 x 50,44,0,"0,94 ","0,564","R$21,42 ","97,73%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,728 x 90,59,0,"1,26 ","0,756","R$21,42 ","98,31%"
(Venda Direta SJCC) Armazem coral,Portal NE10,01/08/2024,300 x 250,9,0,"0,19 ","0,114","R$21,42 ","44,44%"
(Venda Direta SJCC) Armazem coral,Portal NE10,02/08/2024,300 x 250,3,0,"0,06 ","0,036","R$21,42 ","100,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,03/08/2024,300 x 250,1,0,"0,02 ","0,012","R$21,42 ","0,00%"
(Venda Direta SJCC) Armazem coral,Portal NE10,04/08/2024,300 x 250,2,0,"0,04 ","0,024","R$21,42 ","100,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,01/08/2024,300 x 250,7,0,"0,00 ","0,0","R$0,00 ","42,86%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,01/08/2024,300 x 350,2,0,"0,01 ","0,006","R$5,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,02/08/2024,300 x 350,1,0,"0,01 ","0,006","R$5,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Portal NE10,03/08/2024,300 x 350,1,0,"0,01 ","0,006","R$5,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Interior,01/08/2024,300 x 250,8,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,01/08/2024,300 x 250,11,0,"0,00 ","0,0","R$0,00 ","9,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,01/08/2024,300 x 350,14098,0,"70,49 ","42,294","R$5,00 ","2,51%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,02/08/2024,300 x 350,12405,0,"62,03 ","37,218","R$5,00 ","4,49%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,03/08/2024,300 x 350,21611,0,"108,06 ","64,836","R$5,00 ","3,95%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,04/08/2024,300 x 350,15517,0,"77,59 ","46,554","R$5,00 ","3,94%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,01/08/2024,300 x 350,396772,0,"1983,86 ","1190,316","R$5,00 ","10,66%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,02/08/2024,300 x 350,447615,0,"2238,08 ","1342,848","R$5,00 ","9,96%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,03/08/2024,300 x 350,535625,0,"2678,13 ","1606,878","R$5,00 ","10,59%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Social 1,04/08/2024,300 x 350,470582,0,"2352,91 ","1411,746","R$5,00 ","11,07%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,01/08/2024,300 x 350,44715,0,"223,58 ","134,148","R$5,00 ","15,09%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,02/08/2024,300 x 350,63691,0,"318,46 ","191,076","R$5,00 ","13,90%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,03/08/2024,300 x 350,82178,0,"410,89 ","246,534","R$5,00 ","12,78%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Blog do Torcedor,04/08/2024,300 x 350,49674,0,"248,37 ","149,022","R$5,00 ","16,38%"
(Venda Direta SJCC) CLEVER GESTL LTDA,JC Online,01/08/2024,300 x 250,5,0,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,01/08/2024,300 x 250,2,0,"0,00 ","0,0","R$0,00 ","50,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,01/08/2024,300 x 250,6482,0,"0,00 ","0,0","R$0,00 ","93,00%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,02/08/2024,300 x 250,8330,0,"0,00 ","0,0","R$0,00 ","93,63%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,03/08/2024,300 x 250,6155,0,"0,00 ","0,0","R$0,00 ","96,93%"
(Venda Direta SJCC) CLEVER GESTL LTDA,Rádio Jornal,04/08/2024,300 x 250,5446,0,"0,00 ","0,0","R$0,00 ","94,03%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,01/08/2024,300 x 350,5045,0,"0,00 ","0,0","R$0,00 ","1,55%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,02/08/2024,300 x 350,4311,0,"0,00 ","0,0","R$0,00 ","1,21%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,03/08/2024,300 x 350,1775,0,"0,00 ","0,0","R$0,00 ","1,35%"
(Venda Direta SJCC) CLEVER GESTL LTDA,TV Jornal,04/08/2024,300 x 350,1346,0,"0,00 ","0,0","R$0,00 ","2,08%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/08/2024,320 x 50,2,0,"0,08 ","0,048","R$39,40 ","50,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,02/08/2024,320 x 50,5,0,"0,20 ","0,12","R$39,40 ","40,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,02/08/2024,970 x 250,17,0,"0,67 ","0,402","R$39,40 ","94,12%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,04/08/2024,320 x 50,2,0,"0,08 ","0,048","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/08/2024,320 x 50,2,0,"0,08 ","0,048","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,02/08/2024,320 x 50,20,0,"0,79 ","0,474","R$39,40 ","95,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/08/2024,320 x 50,772,0,"30,42 ","18,252","R$39,40 ","75,36%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/08/2024,970 x 250,4,0,"0,16 ","0,096","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,02/08/2024,320 x 50,474,2,"18,68 ","11,208","R$39,40 ","81,65%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,02/08/2024,970 x 250,21,0,"0,83 ","0,498","R$39,40 ","28,57%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,03/08/2024,320 x 50,659,1,"25,96 ","15,576","R$39,40 ","83,28%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,04/08/2024,320 x 50,521,0,"20,53 ","12,318","R$39,40 ","81,15%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/08/2024,320 x 50,1631,2,"64,26 ","38,556","R$39,40 ","90,01%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,02/08/2024,320 x 50,507,1,"19,98 ","11,988","R$39,40 ","87,38%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,03/08/2024,320 x 50,1167,2,"45,98 ","27,588","R$39,40 ","93,49%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,04/08/2024,320 x 50,962,2,"37,90 ","22,74","R$39,40 ","96,57%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/08/2024,320 x 50,108,1,"4,26 ","2,556","R$39,40 ","99,07%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,02/08/2024,320 x 50,21,0,"0,83 ","0,498","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,03/08/2024,320 x 50,17,0,"0,67 ","0,402","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,04/08/2024,320 x 50,26,0,"1,02 ","0,612","R$39,40 ","96,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/08/2024,320 x 50,5,0,"0,20 ","0,12","R$39,40 ","60,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,02/08/2024,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Interior,01/08/2024,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/08/2024,300 x 250,11,0,"0,41 ","0,246","R$37,40 ","54,55%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/08/2024,320 x 50,2918,4,"114,97 ","68,982","R$39,40 ","92,18%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,02/08/2024,300 x 250,33,0,"1,23 ","0,738","R$37,40 ","57,58%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,02/08/2024,320 x 50,4122,3,"162,41 ","97,446","R$39,40 ","95,09%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,02/08/2024,970 x 250,7,0,"0,28 ","0,168","R$39,40 ","85,71%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,03/08/2024,320 x 50,3074,8,"121,12 ","72,672","R$39,40 ","93,17%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,03/08/2024,970 x 250,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,04/08/2024,300 x 250,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,04/08/2024,320 x 50,777,6,"30,61 ","18,366","R$39,40 ","89,39%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,04/08/2024,970 x 250,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,02/08/2024,320 x 50,2,0,"0,08 ","0,048","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,04/08/2024,320 x 50,0,1,"0,00 ","0,0","R$0,00 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,01/08/2024,320 x 50,22,0,"0,87 ","0,522","R$39,40 ","95,45%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,02/08/2024,320 x 50,187,0,"7,37 ","4,422","R$39,40 ","96,26%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,03/08/2024,320 x 50,346,0,"13,63 ","8,178","R$39,40 ","96,82%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,04/08/2024,320 x 50,570,0,"22,46 ","13,476","R$39,40 ","97,37%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,02/08/2024,320 x 50,2,0,"0,08 ","0,048","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,03/08/2024,320 x 50,7,0,"0,28 ","0,168","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,04/08/2024,320 x 50,5,0,"0,20 ","0,12","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,01/08/2024,300 x 250,71,0,"2,66 ","1,596","R$37,40 ","52,11%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,01/08/2024,320 x 50,623,0,"24,55 ","14,73","R$39,40 ","84,11%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,02/08/2024,300 x 250,430,0,"16,08 ","9,648","R$37,40 ","64,19%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,02/08/2024,320 x 50,1512,0,"59,57 ","35,742","R$39,40 ","77,71%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,03/08/2024,320 x 50,2311,2,"91,05 ","54,63","R$39,40 ","80,39%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,04/08/2024,300 x 250,19,0,"0,71 ","0,426","R$37,40 ","52,63%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,04/08/2024,320 x 50,2914,2,"114,81 ","68,886","R$39,40 ","80,95%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,04/08/2024,970 x 250,2,0,"0,08 ","0,048","R$39,40 ","50,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,01/08/2024,1 x 1,9349,138,"349,65 ","209,79","R$37,40 ","31,46%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,02/08/2024,1 x 1,7440,71,"278,26 ","166,956","R$37,40 ","32,82%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,03/08/2024,1 x 1,8719,87,"326,09 ","195,654","R$37,40 ","32,40%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,04/08/2024,1 x 1,8075,74,"302,01 ","181,206","R$37,40 ","34,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,01/08/2024,320 x 50,4,0,"0,16 ","0,096","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,02/08/2024,320 x 50,32,0,"1,26 ","0,756","R$39,40 ","96,88%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,03/08/2024,320 x 50,52,0,"2,05 ","1,23","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,04/08/2024,320 x 50,145,0,"5,71 ","3,426","R$39,40 ","98,62%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Social 1,02/08/2024,320 x 50,3,0,"0,12 ","0,072","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,01/08/2024,300 x 250,3,0,"0,11 ","0,066","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,01/08/2024,320 x 50,9,0,"0,35 ","0,21","R$39,40 ","77,78%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,02/08/2024,300 x 250,9,0,"0,34 ","0,204","R$37,40 ","44,44%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,02/08/2024,320 x 50,162,1,"6,38 ","3,828","R$39,40 ","82,72%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,02/08/2024,970 x 250,1,0,"0,04 ","0,024","R$39,40 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,03/08/2024,320 x 50,357,1,"14,07 ","8,442","R$39,40 ","79,44%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,04/08/2024,320 x 50,296,1,"11,66 ","6,996","R$39,40 ","80,95%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,03/08/2024,1 x 1,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,04/08/2024,1 x 1,1,0,"0,04 ","0,024","R$37,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,02/08/2024,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,03/08/2024,320 x 50,8,0,"0,32 ","0,192","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Blog do Torcedor,04/08/2024,320 x 50,63,0,"2,48 ","1,488","R$39,40 ","96,83%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,02/08/2024,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,JC Online,03/08/2024,320 x 50,8,0,"0,32 ","0,192","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,01/08/2024,320 x 50,10,0,"0,39 ","0,234","R$39,40 ","90,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,02/08/2024,320 x 50,3,0,"0,12 ","0,072","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,02/08/2024,970 x 250,1,0,"0,04 ","0,024","R$39,40 ","0,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,03/08/2024,320 x 50,3,0,"0,12 ","0,072","R$39,40 ","66,67%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,02/08/2024,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,03/08/2024,320 x 50,1,0,"0,04 ","0,024","R$39,40 ","100,00%"
(Venda Direta SJCC) EMPRESA DE TURISMO DE PERNAMBUCO,Portal NE10,04/08/2024,320 x 50,2,0,"0,08 ","0,048","R$39,40 ","100,00%"
